x,z
-580.1039428710938,-1569.1094970703125
-579.0441284179688,-1567.4144287109375
-577.9766235351562,-1565.7227783203125
-576.9013671875,-1564.0345458984375
-575.8181762695312,-1562.3502197265625
-574.7266845703125,-1560.67041015625
-573.6265258789062,-1558.9957275390625
-572.517333984375,-1557.3260498046875
-571.3992309570312,-1555.6610107421875
-570.169921875,-1553.849609375
-569.0347290039062,-1552.1932373046875
-567.891845703125,-1550.5408935546875
-566.7416381835938,-1548.8924560546875
-565.4791259765625,-1547.098388671875
-564.3153076171875,-1545.45703125
-563.0391845703125,-1543.6693115234375
-561.8637084960938,-1542.0330810546875
-560.5755004882812,-1540.25048828125
-559.3893432617188,-1538.619140625
-558.0897827148438,-1536.8419189453125
-556.7843017578125,-1535.067138671875
-555.5819091796875,-1533.442626953125
-554.26416015625,-1531.6741943359375
-553.0508422851562,-1530.0572509765625
-551.721435546875,-1528.2969970703125
-550.4979858398438,-1526.6849365234375
-549.1594848632812,-1524.9267578125
-547.819091796875,-1523.1688232421875
-546.58984375,-1521.55712890625
-545.2484130859375,-1519.7979736328125
-544.0183715820312,-1518.18408203125
-542.67626953125,-1516.421142578125
-541.446533203125,-1514.8031005859375
-540.1058959960938,-1513.0361328125
-538.8779296875,-1511.41455078125
-537.6510009765625,-1509.791015625
-536.3137817382812,-1508.0177001953125
-535.0891723632812,-1506.39013671875
-533.7544555664062,-1504.6119384765625
-532.531982421875,-1502.979736328125
-531.1995849609375,-1501.1971435546875
-529.9793701171875,-1499.561279296875
-528.6490478515625,-1497.774658203125
-527.4302978515625,-1496.1346435546875
-526.2119140625,-1494.4925537109375
-524.9940795898438,-1492.848388671875
-523.6666870117188,-1491.0523681640625
-522.4513549804688,-1489.4041748046875
-521.23779296875,-1487.7537841796875
-519.9158325195312,-1485.9510498046875
-518.7059326171875,-1484.2958984375
-517.4976806640625,-1482.6383056640625
-516.291259765625,-1480.9781494140625
-515.086669921875,-1479.3154296875
-513.8839111328125,-1477.6502685546875
-512.6831665039062,-1475.9827880859375
-511.3757019042969,-1474.1607666015625
-510.1792907714844,-1472.48779296875
-508.8762512207031,-1470.65966796875
-507.6836242675781,-1468.981201171875
-506.3846740722656,-1467.1473388671875
-504.3329162597656,-1464.237548828125
-503.14794921875,-1462.5494384765625
-502.2875671386719,-1461.3199462890625
-501.1065368652344,-1459.6270751953125
-500.24908447265625,-1458.394287109375
-499.0721130371094,-1456.697021484375
-498.2176208496094,-1455.4609375
-497.0447082519531,-1453.7593994140625
-496.1930236816406,-1452.520263671875
-495.3424072265625,-1451.280029296875
-494.4927978515625,-1450.038330078125
-493.6440734863281,-1448.7952880859375
-492.47857666015625,-1447.083984375
-491.6319885253906,-1445.8377685546875
-490.469482421875,-1444.1221923828125
-489.6252136230469,-1442.873046875
-488.4662780761719,-1441.1533203125
-487.30975341796875,-1439.43115234375
-486.1558532714844,-1437.706298828125
-485.00482177734375,-1435.978515625
-483.8570251464844,-1434.247802734375
-483.02435302734375,-1432.9871826171875
-481.8822937011719,-1431.2510986328125
-480.7434997558594,-1429.5115966796875
-479.60809326171875,-1427.768798828125
-478.47637939453125,-1426.0225830078125
-477.65582275390625,-1424.75048828125
-476.5310974121094,-1422.998291015625
-475.71575927734375,-1421.7215576171875
-474.5982360839844,-1419.9630126953125
-473.485107421875,-1418.20068359375
-472.6784973144531,-1416.9166259765625
-471.67413330078125,-1415.30859375
-470.87384033203125,-1414.019775390625
-469.778076171875,-1412.244140625
-468.78662109375,-1410.626220703125
-467.9966735839844,-1409.3294677734375
-467.0129089355469,-1407.7052001953125
-466.228759765625,-1406.4033203125
-465.2521057128906,-1404.77294921875
-464.4739990234375,-1403.466552734375
-463.40936279296875,-1401.6673583984375
-462.35113525390625,-1399.8643798828125
-461.2993469238281,-1398.0572509765625
-460.2537536621094,-1396.2452392578125
-459.49700927734375,-1394.9244384765625
-458.7432556152344,-1393.6011962890625
-457.71221923828125,-1391.77783203125
-456.966796875,-1390.4490966796875
-456.22552490234375,-1389.117919921875
-455.48870849609375,-1387.784423828125
-454.75653076171875,-1386.448486328125
-453.75762939453125,-1384.607421875
-453.0367431640625,-1383.2650146484375
-452.3197326660156,-1381.9195556640625
-451.60626220703125,-1380.5714111328125
-450.8962097167969,-1379.220703125
-449.9257507324219,-1377.359619140625
-449.2241516113281,-1376.00341796875
-448.5264892578125,-1374.6451416015625
-447.8331604003906,-1373.2847900390625
-446.88690185546875,-1371.410888671875
-445.9486999511719,-1369.5330810546875
-445.2711181640625,-1368.164794921875
-444.34539794921875,-1366.2796630859375
-443.50921630859375,-1364.5625
-442.5947265625,-1362.670166015625
-441.685302734375,-1360.7744140625
-440.7807922363281,-1358.8756103515625
-440.1260070800781,-1357.4925537109375
-439.3926696777344,-1355.934814453125
-438.74383544921875,-1354.5484619140625
-438.0979919433594,-1353.1607666015625
-437.4551086425781,-1351.7713623046875
-436.8150939941406,-1350.380615234375
-436.17791748046875,-1348.9884033203125
-435.54351806640625,-1347.5947265625
-434.6761474609375,-1345.6761474609375
-434.0487976074219,-1344.27880859375
-433.19097900390625,-1342.354736328125
-432.57049560546875,-1340.9532470703125
-431.7218017578125,-1339.0233154296875
-431.1078796386719,-1337.617919921875
-430.4968566894531,-1336.2110595703125
-429.8887023925781,-1334.8031005859375
-429.0570373535156,-1332.8648681640625
-428.4551086425781,-1331.4537353515625
-427.6308898925781,-1329.510986328125
-427.0337829589844,-1328.096435546875
-426.2157897949219,-1326.1495361328125
-425.4012451171875,-1324.2005615234375
-424.5905456542969,-1322.2498779296875
-423.7839050292969,-1320.2972412109375
-422.9809875488281,-1318.3424072265625
-422.3992004394531,-1316.9190673828125
-421.60223388671875,-1314.960205078125
-421.02490234375,-1313.5343017578125
-420.2342224121094,-1311.5718994140625
-419.6614990234375,-1310.1435546875
-418.8769836425781,-1308.177734375
-418.0958557128906,-1306.2098388671875
-417.38861083984375,-1304.4190673828125
-416.61376953125,-1302.447265625
-415.8421936035156,-1300.4735107421875
-415.0738525390625,-1298.4979248046875
-414.3086853027344,-1296.5206298828125
-413.754150390625,-1295.08154296875
-412.9942932128906,-1293.1009521484375
-412.44354248046875,-1291.659423828125
-411.89434814453125,-1290.217041015625
-411.14166259765625,-1288.2322998046875
-410.39154052734375,-1286.2457275390625
-409.71160888671875,-1284.4383544921875
-409.03363037109375,-1282.6298828125
-408.2900390625,-1280.6392822265625
-407.6159973144531,-1278.8284912109375
-406.8765869140625,-1276.835205078125
-406.2060852050781,-1275.021728515625
-405.4703369140625,-1273.0257568359375
-404.80316162109375,-1271.2103271484375
-404.07098388671875,-1269.212158203125
-403.40673828125,-1267.394775390625
-402.8760986328125,-1265.9400634765625
-402.2135009765625,-1264.12060546875
-401.6838684082031,-1262.6644287109375
-401.0223693847656,-1260.8436279296875
-400.361328125,-1259.0224609375
-399.6347961425781,-1257.0189208984375
-398.9747619628906,-1255.197021484375
-398.3148193359375,-1253.37451171875
-397.65484619140625,-1251.55126953125
-396.9289245605469,-1249.544921875
-396.20318603515625,-1247.537841796875
-395.54376220703125,-1245.7125244140625
-394.81884765625,-1243.7042236328125
-394.16021728515625,-1241.8780517578125
-393.4359130859375,-1239.86865234375
-392.7777099609375,-1238.0413818359375
-392.1197204589844,-1236.2135009765625
-391.39642333984375,-1234.2022705078125
-390.73919677734375,-1232.3734130859375
-390.0821228027344,-1230.5439453125
-389.3594665527344,-1228.531005859375
-388.7027587890625,-1226.700439453125
-387.9807434082031,-1224.686279296875
-387.3246765136719,-1222.8546142578125
-386.6033630371094,-1220.83935546875
-385.9479064941406,-1219.006591796875
-385.42376708984375,-1217.5400390625
-384.76885986328125,-1215.7061767578125
-384.2452087402344,-1214.238525390625
-383.5909118652344,-1212.4034423828125
-382.8716735839844,-1210.3841552734375
-382.2182922363281,-1208.5479736328125
-381.5000915527344,-1206.52783203125
-380.8476257324219,-1204.6907958984375
-380.13055419921875,-1202.6695556640625
-379.4792785644531,-1200.83154296875
-378.82855224609375,-1198.9927978515625
-378.1133117675781,-1196.969482421875
-377.46356201171875,-1195.12939453125
-376.7492980957031,-1193.1043701171875
-376.10040283203125,-1191.2628173828125
-375.3872375488281,-1189.236572265625
-374.7394714355469,-1187.3941650390625
-374.0276184082031,-1185.366943359375
-373.3809814453125,-1183.523193359375
-372.6702880859375,-1181.4945068359375
-372.02484130859375,-1179.6495361328125
-371.3155822753906,-1177.6195068359375
-370.6714782714844,-1175.7735595703125
-370.0279541015625,-1173.927001953125
-369.32073974609375,-1171.8951416015625
-368.6784362792969,-1170.0474853515625
-368.16510009765625,-1168.56884765625
-367.5239562988281,-1166.7197265625
-366.819580078125,-1164.684814453125
-366.1161804199219,-1162.6490478515625
-365.41387939453125,-1160.6126708984375
-364.7127380371094,-1158.5758056640625
-364.07635498046875,-1156.7235107421875
-363.56781005859375,-1155.2412109375
-362.9327697753906,-1153.387451171875
-362.2350158691406,-1151.347412109375
-361.5382995605469,-1149.306884765625
-360.8426513671875,-1147.265625
-360.2110900878906,-1145.409423828125
-359.70648193359375,-1143.924072265625
-359.0135192871094,-1141.8809814453125
-358.3213806152344,-1139.8370361328125
-357.8184509277344,-1138.35009765625
-357.3158874511719,-1136.8626708984375
-356.62548828125,-1134.817138671875
-356.1238708496094,-1133.3292236328125
-355.4348449707031,-1131.283203125
-354.80902099609375,-1129.4224853515625
-354.18359375,-1127.56103515625
-353.55841064453125,-1125.698486328125
-352.87103271484375,-1123.6490478515625
-352.1841125488281,-1121.599365234375
-351.684814453125,-1120.1083984375
-350.9986572265625,-1118.05810546875
-350.3128356933594,-1116.00732421875
-349.8142395019531,-1114.515380859375
-349.1290588378906,-1112.463623046875
-348.63104248046875,-1110.9713134765625
-348.00885009765625,-1109.1058349609375
-347.32476806640625,-1107.053466796875
-346.7031555175781,-1105.1871337890625
-346.0196533203125,-1103.1336669921875
-345.33636474609375,-1101.07958984375
-344.6531982421875,-1099.0245361328125
-344.1563720703125,-1097.5294189453125
-343.4734191894531,-1095.473388671875
-342.7905578613281,-1093.4171142578125
-342.10797119140625,-1091.3609619140625
-341.4257507324219,-1089.3048095703125
-340.743896484375,-1087.2484130859375
-340.12420654296875,-1085.3782958984375
-339.6285095214844,-1083.8817138671875
-339.009033203125,-1082.0103759765625
-338.3277587890625,-1079.9510498046875
-337.7085266113281,-1078.0787353515625
-337.027587890625,-1076.0191650390625
-336.408935546875,-1074.14697265625
-335.91436767578125,-1072.6492919921875
-335.2963562011719,-1070.7767333984375
-334.6167297363281,-1068.7161865234375
-333.9989318847656,-1066.8424072265625
-333.5047607421875,-1065.3428955078125
-332.88714599609375,-1063.46826171875
-332.3932189941406,-1061.9683837890625
-331.77593994140625,-1060.09326171875
-331.28228759765625,-1058.59326171875
-330.665283203125,-1056.7178955078125
-330.1717529296875,-1055.217529296875
-329.554931640625,-1053.341552734375
-329.0616760253906,-1051.8404541015625
-328.38385009765625,-1049.776123046875
-327.7681884765625,-1047.8995361328125
-327.2759704589844,-1046.3980712890625
-326.66082763671875,-1044.520751953125
-326.168701171875,-1043.0184326171875
-325.5536193847656,-1041.139892578125
-325.0616149902344,-1039.63671875
-324.44677734375,-1037.7574462890625
-323.9549865722656,-1036.253662109375
-323.2789611816406,-1034.18603515625
-322.66455078125,-1032.3062744140625
-322.173095703125,-1030.802490234375
-321.55889892578125,-1028.9224853515625
-321.0676574707031,-1027.41845703125
-320.4536437988281,-1025.5379638671875
-319.7783203125,-1023.4692993164062
-319.1644592285156,-1021.58837890625
-318.6733703613281,-1020.0834350585938
-318.0595397949219,-1018.201904296875
-317.5684814453125,-1016.6962890625
-316.9546813964844,-1014.8140258789062
-316.463623046875,-1013.3079833984375
-315.8497009277344,-1011.4253540039062
-315.35845947265625,-1009.919189453125
-314.74420166015625,-1008.0364990234375
-314.2525939941406,-1006.5303344726562
-313.6378173828125,-1004.6475219726562
-313.1456604003906,-1003.1409912109375
-312.46844482421875,-1001.0692749023438
-311.8523254394531,-999.1858520507812
-311.3591003417969,-997.67919921875
-310.68048095703125,-995.6076049804688
-310.0629577636719,-993.7242431640625
-309.38311767578125,-991.6524047851562
-308.70263671875,-989.5804443359375
-308.0835266113281,-987.69677734375
-307.4019470214844,-985.6246948242188
-306.7818603515625,-983.7408447265625
-306.0992736816406,-981.66845703125
-305.4163513183594,-979.5958862304688
-304.79522705078125,-977.7115478515625
-304.2981262207031,-976.2039184570312
-303.6144104003906,-974.130859375
-302.99267578125,-972.2462768554688
-302.49517822265625,-970.7384643554688
-301.8109436035156,-968.6651000976562
-301.1264953613281,-966.5914306640625
-300.4418029785156,-964.5175170898438
-299.7569580078125,-962.4434814453125
-299.07208251953125,-960.3692626953125
-298.3871765136719,-958.2947387695312
-297.7645263671875,-956.4085693359375
-297.0794677734375,-954.33349609375
-296.3943786621094,-952.2581176757812
-295.7715148925781,-950.3711547851562
-295.27325439453125,-948.8615112304688
-294.650390625,-946.9744262695312
-294.152099609375,-945.4647827148438
-293.4668273925781,-943.3887329101562
-292.7814025878906,-941.3123779296875
-292.0957946777344,-939.2356567382812
-291.40997314453125,-937.1585693359375
-290.7864074707031,-935.270263671875
-290.2875061035156,-933.7596435546875
-289.6637878417969,-931.87109375
-289.1647033691406,-930.3600463867188
-288.54071044921875,-928.4710693359375
-287.8542785644531,-926.3929443359375
-287.1677551269531,-924.314697265625
-286.48114013671875,-922.2361450195312
-285.7944030761719,-920.1572265625
-285.2948303222656,-918.6451416015625
-284.60784912109375,-916.5658569335938
-283.9833068847656,-914.6754760742188
-283.2963562011719,-912.5960693359375
-282.60943603515625,-910.5166015625
-281.98492431640625,-908.6258544921875
-281.2979736328125,-906.5457763671875
-280.6109924316406,-904.4654541015625
-279.924072265625,-902.3848876953125
-279.23724365234375,-900.3040771484375
-278.5505065917969,-898.2229614257812
-277.8638000488281,-896.1415405273438
-277.23956298828125,-894.2489624023438
-276.740234375,-892.7347412109375
-276.0536804199219,-890.6524047851562
-275.3672180175781,-888.570068359375
-274.6808166503906,-886.4874877929688
-273.9945068359375,-884.40478515625
-273.4953918457031,-882.8900146484375
-272.87164306640625,-880.996337890625
-272.1856689453125,-878.9130249023438
-271.49981689453125,-876.8292846679688
-270.8140869140625,-874.7452392578125
-270.1907043457031,-872.8504028320312
-269.69189453125,-871.3342895507812
-269.00592041015625,-869.2496337890625
-268.5068359375,-867.7335815429688
-267.82037353515625,-865.649169921875
-267.13360595703125,-863.5647583007812
-266.4464416503906,-861.4802856445312
-265.7588195800781,-859.3958129882812
-265.1331787109375,-857.5006713867188
-264.63232421875,-855.9844360351562
-263.9431457519531,-853.8995971679688
-263.3161315917969,-852.0042114257812
-262.6258850097656,-849.9193115234375
-261.93499755859375,-847.83447265625
-261.2435302734375,-845.7499389648438
-260.6144104003906,-843.8551025390625
-259.9223327636719,-841.77294921875
-259.2298889160156,-839.6920776367188
-258.53668212890625,-837.6112670898438
-258.0320739746094,-836.0980834960938
-257.33758544921875,-834.0176391601562
-256.83203125,-832.5048217773438
-256.13616943359375,-830.4248046875
-255.62966918945312,-828.912109375
-254.93258666992188,-826.8322143554688
-254.23477172851562,-824.7523193359375
-253.72682189941406,-823.2396850585938
-253.02786254882812,-821.1597290039062
-252.32846069335938,-819.0796508789062
-251.69235229492188,-817.1884155273438
-251.18331909179688,-815.6753540039062
-250.48318481445312,-813.5949096679688
-249.78294372558594,-811.5143432617188
-249.08258056640625,-809.4335327148438
-248.57318115234375,-807.9201049804688
-247.87271118164062,-805.8390502929688
-247.1721954345703,-803.7578735351562
-246.6627197265625,-802.2442626953125
-245.96218872070312,-800.1629638671875
-245.2616424560547,-798.0816040039062
-244.56105041503906,-796.0001831054688
-243.86041259765625,-793.9185180664062
-243.15975952148438,-791.836669921875
-242.4591064453125,-789.7545166015625
-241.75851440429688,-787.6722412109375
-241.05807495117188,-785.5897827148438
-240.35780334472656,-783.5072631835938
-239.84860229492188,-781.9925537109375
-239.1484832763672,-779.909423828125
-238.4484405517578,-777.8258666992188
-237.74842834472656,-775.7420654296875
-237.23934936523438,-774.2264404296875
-236.5394287109375,-772.1425170898438
-235.83950805664062,-770.0587158203125
-235.33074951171875,-768.5440673828125
-234.63180541992188,-766.463623046875
-233.93284606933594,-764.3834228515625
-233.2337188720703,-762.302978515625
-232.5979766845703,-760.4114990234375
-231.9621124267578,-758.5197143554688
-231.2626953125,-756.4386596679688
-230.62696838378906,-754.5468139648438
-229.92784118652344,-752.4657592773438
-229.22891235351562,-750.3846435546875
-228.59376525878906,-748.4924926757812
-227.89535522460938,-746.4108276367188
-227.19789123535156,-744.330810546875
-226.50267028808594,-742.256591796875
-225.81106567382812,-740.1923217773438
-225.12416076660156,-738.1409912109375
-224.50430297851562,-736.2890625
-224.01181030273438,-734.8171997070312
-223.3401336669922,-732.8087768554688
-222.7353515625,-730.999267578125
-222.2553253173828,-729.5623779296875
-221.65975952148438,-727.7789916992188
-221.0101776123047,-725.8335571289062
-220.3668212890625,-723.9060668945312
-219.787353515625,-722.1686401367188
-219.15663146972656,-720.2759399414062
-218.53297424316406,-718.4027099609375
-217.97198486328125,-716.7160034179688
-217.36123657226562,-714.8778076171875
-216.75735473632812,-713.057861328125
-216.2147216796875,-711.4199829101562
-215.62452697753906,-709.635986328125
-215.09347534179688,-708.029541015625
-214.5672149658203,-706.4378662109375
-214.04554748535156,-704.8606567382812
-213.4771270751953,-703.1424560546875
-212.91452026367188,-701.4411010742188
-212.35830688476562,-699.7572631835938
-211.8584442138672,-698.2427368164062
-211.26634216308594,-696.44677734375
-210.73056030273438,-694.8192749023438
-210.20144653320312,-693.2091064453125
-209.6793975830078,-691.61669921875
-209.16464233398438,-690.0419921875
-208.565673828125,-688.2028198242188
-207.97686767578125,-686.3867797851562
-207.4867401123047,-684.8680419921875
-207.00430297851562,-683.3656005859375
-206.52947998046875,-681.878662109375
-206.06216430664062,-680.4061889648438
-205.60223388671875,-678.94775390625
-205.14955139160156,-677.503173828125
-204.14779663085938,-674.2708129882812
-203.60330200195312,-672.4918212890625
-203.10833740234375,-670.860595703125
-202.58682250976562,-669.12646484375
-202.076904296875,-667.4151611328125
-201.5780487060547,-665.725341796875
-201.09010314941406,-664.0576782226562
-200.61349487304688,-662.4126586914062
-200.14735412597656,-660.7858276367188
-199.69131469726562,-659.1762084960938
-199.24456787109375,-657.5818481445312
-198.8377227783203,-656.1148071289062
-198.40817260742188,-654.5498657226562
-197.98773193359375,-653.0004272460938
-197.51890563964844,-651.2493286132812
-197.11924743652344,-649.734375
-196.6761016845703,-648.0232543945312
-196.30157470703125,-646.5440673828125
-195.86474609375,-644.7703247070312
-195.4487762451172,-643.0198364257812
-195.0547332763672,-641.2896728515625
-194.68370056152344,-639.57666015625
-194.35691833496094,-637.9786376953125
-194.0349884033203,-636.2938842773438
-193.73995971679688,-634.6217651367188
-193.47286987304688,-632.9623413085938
-193.23399353027344,-631.3154907226562
-193.02520751953125,-629.6804809570312
-192.8485565185547,-628.0573120117188
-192.6985626220703,-626.3514404296875
-192.5974884033203,-624.8444213867188
-192.5222930908203,-623.2492065429688
-192.48046875,-621.658935546875
-192.47267150878906,-620.0745239257812
-192.5089569091797,-618.2193603515625
-192.5947723388672,-616.3748779296875
-192.73048400878906,-614.542724609375
-192.91537475585938,-612.7240600585938
-193.14842224121094,-610.919921875
-193.38330078125,-609.3985595703125
-193.6682891845703,-607.801025390625
-193.9717559814453,-606.3056030273438
-194.30885314941406,-604.82421875
-194.67930603027344,-603.3577270507812
-195.0826416015625,-601.9069213867188
-196.0727081298828,-598.8072509765625
-196.67123413085938,-597.1674194335938
-197.3470001220703,-595.4745483398438
-198.07064819335938,-593.8114013671875
-198.803466796875,-592.2536010742188
-199.57781982421875,-590.7210083007812
-200.4335479736328,-589.1407470703125
-201.28665161132812,-587.6635131835938
-202.17825317382812,-586.2120971679688
-203.01405334472656,-584.925048828125
-203.9784698486328,-583.5134887695312
-204.9798583984375,-582.1213989257812
-206.01707458496094,-580.7492065429688
-207.08987426757812,-579.3970336914062
-208.19583129882812,-578.0633544921875
-209.33287048339844,-576.7462158203125
-210.49942016601562,-575.4447021484375
-211.6947479248047,-574.1585693359375
-213.91909790039062,-571.8798828125
-215.0011749267578,-570.8184814453125
-216.10153198242188,-569.7640380859375
-217.2170867919922,-568.7130126953125
-218.54344177246094,-567.4749145507812
-219.8763885498047,-566.2264404296875
-221.1393585205078,-565.0230102539062
-222.26068115234375,-563.9285888671875
-223.3700714111328,-562.8153076171875
-224.46592712402344,-561.6825561523438
-225.54710388183594,-560.5298461914062
-226.61172485351562,-559.3570556640625
-227.65792846679688,-558.1644897460938
-228.74195861816406,-556.8817138671875
-229.73960876464844,-555.6535034179688
-230.7097625732422,-554.4096069335938
-231.65159606933594,-553.1500854492188
-232.7217559814453,-551.6478271484375
-233.5983123779297,-550.3538208007812
-234.58880615234375,-548.8117065429688
-235.4882049560547,-547.32763671875
-236.2586669921875,-545.9850463867188
-237.1238555908203,-544.3890991210938
-237.82350158691406,-543.0196533203125
-238.48928833007812,-541.6388549804688
-239.1206512451172,-540.2471313476562
-239.78599548339844,-538.6798095703125
-240.37628173828125,-537.1846923828125
-240.92738342285156,-535.6810302734375
-241.4131622314453,-534.25390625
-241.89073181152344,-532.736083984375
-242.35260009765625,-531.1275634765625
-242.77149963378906,-529.5135498046875
-243.18545532226562,-527.7242431640625
-243.54818725585938,-525.9305419921875
-243.8455810546875,-524.2188720703125
-244.09628295898438,-522.5040893554688
-244.30062866210938,-520.7858276367188
-244.45953369140625,-519.0626831054688
-244.5729217529297,-517.3329467773438
-244.64077758789062,-515.5955200195312
-244.66329956054688,-513.7623291015625
-244.63990783691406,-512.0079345703125
-244.57347106933594,-510.245361328125
-244.48422241210938,-508.7405700683594
-244.36582946777344,-507.2292175292969
-244.2187042236328,-505.7117614746094
-244.0331268310547,-504.09820556640625
-243.83004760742188,-502.5669860839844
-243.55673217773438,-500.7571105957031
-243.26260375976562,-499.029296875
-242.9704132080078,-497.4762268066406
-242.591796875,-495.6410827636719
-242.2403564453125,-494.07476806640625
-241.8609619140625,-492.5037536621094
-241.4774932861328,-491.0210266113281
-241.04183959960938,-489.44195556640625
-240.6056671142578,-487.9528503417969
-240.11485290527344,-486.3678894042969
-239.6265869140625,-484.87408447265625
-239.07984924316406,-483.28485107421875
-238.5045928955078,-481.6939392089844
-237.93777465820312,-480.195556640625
-237.30850219726562,-478.6024475097656
-236.69053649902344,-477.1014404296875
-236.04783630371094,-475.59747314453125
-235.33921813964844,-473.99554443359375
-234.65025329589844,-472.48260498046875
-233.94322204589844,-470.9625244140625
-233.17807006835938,-469.3370361328125
-232.45213317871094,-467.7958984375
-231.68394470214844,-466.1447448730469
-231.05975341796875,-464.7731628417969
-230.36007690429688,-463.1921691894531
-229.67803955078125,-461.59722900390625
-229.0155029296875,-459.9894104003906
-228.33355712890625,-458.2678527832031
-227.71339416503906,-456.6355895996094
-227.11477661132812,-454.99224853515625
-226.53778076171875,-453.33831787109375
-225.98275756835938,-451.6747741699219
-225.41796875,-449.8985595703125
-224.94163513183594,-448.3255920410156
-224.45703125,-446.64324951171875
-223.9977264404297,-444.9573059082031
-223.5912322998047,-443.37396240234375
-223.1848602294922,-441.682373046875
-222.80764770507812,-439.9881591796875
-222.46054077148438,-438.2915344238281
-222.1622314453125,-436.69903564453125
-221.89015197753906,-435.1048889160156
-221.6287841796875,-433.4034118652344
-221.4112548828125,-431.8080749511719
-221.20875549316406,-430.10687255859375
-221.0369415283203,-428.4069519042969
-220.8955078125,-426.7090759277344
-220.78453063964844,-425.01409912109375
-220.70407104492188,-423.3225402832031
-220.6565704345703,-421.7403259277344
-220.6358642578125,-420.1618957519531
-220.64305114746094,-418.4828186035156
-220.67686462402344,-416.91339111328125
-220.74205017089844,-415.2447204589844
-220.8307647705078,-413.6856384277344
-220.95611572265625,-412.02899169921875
-221.10272216796875,-410.48223876953125
-221.27789306640625,-408.94195556640625
-221.4949493408203,-407.3060302734375
-221.74253845214844,-405.67724609375
-222.00193786621094,-404.1567077636719
-222.30859375,-402.54205322265625
-222.62460327148438,-401.0350341796875
-222.9921875,-399.434326171875
-223.41709899902344,-397.7408447265625
-223.82064819335938,-396.25274658203125
-224.2804718017578,-394.6717529296875
-224.73829650878906,-393.1955261230469
-225.2545166015625,-391.6275634765625
-225.83331298828125,-389.969482421875
-226.4058074951172,-388.41656494140625
-227.00428771972656,-386.8708190917969
-227.66807556152344,-385.23602294921875
-228.31829833984375,-383.704345703125
-228.99314880371094,-382.1797790527344
-229.69313049316406,-380.66265869140625
-230.4193572998047,-379.15338134765625
-231.17581176757812,-377.65362548828125
-231.96371459960938,-376.16424560546875
-232.78147888183594,-374.68328857421875
-233.62831115722656,-373.20928955078125
-234.50381469726562,-371.7421569824219
-235.406494140625,-370.28094482421875
-236.33482360839844,-368.82476806640625
-237.28726196289062,-367.3730163574219
-238.26351928710938,-365.92626953125
-239.13783264160156,-364.6651916503906
-240.16070556640625,-363.2299499511719
-241.0767059326172,-361.9797668457031
-242.14764404296875,-360.5580139160156
-243.24411010742188,-359.1438903808594
-244.36607360839844,-357.7377624511719
-245.51309204101562,-356.3397521972656
-246.7593536376953,-354.86407470703125
-247.95806884765625,-353.4843444824219
-249.0274200439453,-352.28448486328125
-250.27247619628906,-350.9210205078125
-251.38197326660156,-349.7345886230469
-252.42884826660156,-348.6383361816406
-253.49185180664062,-347.5472106933594
-254.6546630859375,-346.37823486328125
-255.75112915039062,-345.2991638183594
-256.85943603515625,-344.2320861816406
-258.06378173828125,-343.0982666015625
-259.19146728515625,-342.0592041015625
-260.414794921875,-340.9541931152344
-261.55804443359375,-339.9399108886719
-262.7078552246094,-338.93621826171875
-263.95367431640625,-337.8671875
-265.11981201171875,-336.8824157714844
-266.29827880859375,-335.9012145996094
-267.4894714355469,-334.92425537109375
-268.78594970703125,-333.8784484863281
-270.0019836425781,-332.9137878417969
-271.22930908203125,-331.95452880859375
-272.5631408691406,-330.9263610839844
-273.8126220703125,-329.9755554199219
-275.169677734375,-328.9548034667969
-276.53802490234375,-327.936279296875
-277.8179626464844,-326.9916687011719
-279.2060241699219,-325.9749450683594
-280.5042724609375,-325.0315856933594
-281.91302490234375,-324.0167541503906
-283.2314453125,-323.07562255859375
-284.5594177246094,-322.1346435546875
-285.9994812011719,-321.1203918457031
-287.3447265625,-320.1771240234375
-288.8016357421875,-319.15924072265625
-290.2672119140625,-318.1388854980469
-291.6354675292969,-317.188720703125
-293.1164855957031,-316.1626281738281
-294.4990539550781,-315.20751953125
-295.8890380859375,-314.2501525878906
-297.3932189941406,-313.2153625488281
-298.7959289550781,-312.2504577636719
-300.2041320800781,-311.28118896484375
-301.7264404296875,-310.2319030761719
-303.1450500488281,-309.2517395019531
-304.67730712890625,-308.1890869140625
-306.1035461425781,-307.1949462890625
-307.6424560546875,-306.1158752441406
-309.0740661621094,-305.1056213378906
-310.5080871582031,-304.08721923828125
-311.94451904296875,-303.060791015625
-313.49420166015625,-301.9465026855469
-314.93572998046875,-300.90380859375
-316.37982177734375,-299.8536682128906
-317.9381103515625,-298.71484375
-319.3889465332031,-297.65045166015625
-320.955810546875,-296.4974060058594
-322.4138488769531,-295.4208984375
-323.8750915527344,-294.3385314941406
-325.3397521972656,-293.2500305175781
-326.8083190917969,-292.15557861328125
-328.2807922363281,-291.05560302734375
-329.7569580078125,-289.9503479003906
-331.3504943847656,-288.7543029785156
-332.8338317871094,-287.6382141113281
-334.3209228515625,-286.5168762207031
-335.92669677734375,-285.30352783203125
-337.42193603515625,-284.17181396484375
-338.92132568359375,-283.03546142578125
-340.4248962402344,-281.8948974609375
-341.93255615234375,-280.75030517578125
-343.4443664550781,-279.601806640625
-345.0772705078125,-278.3604736328125
-346.5981750488281,-277.2038879394531
