x,z
-238.96517944335938,-761.4387817382812
-239.45252990722656,-764.6065673828125
-239.87582397460938,-767.9111328125
-240.34970092773438,-772.6342163085938
-240.79689025878906,-778.2642211914062
-241.23153686523438,-784.7470092773438
-241.6086883544922,-790.8692626953125
-242.18186950683594,-799.0863037109375
-243.17263793945312,-808.124267578125
-244.76910400390625,-818.031494140625
-246.3905792236328,-826.9183349609375
-248.16632080078125,-838.2210693359375
-250.0141143798828,-850.1834716796875
-251.98341369628906,-862.9598388671875
-253.64816284179688,-874.11181640625
-255.74209594726562,-888.1480102539062
-257.8746337890625,-902.7003784179688
-259.9889221191406,-917.9616088867188
-261.92413330078125,-931.0367431640625
-264.45111083984375,-946.6412353515625
-266.8146667480469,-960.48583984375
-268.9644470214844,-972.26025390625
-270.6602478027344,-980.619384765625
-272.8137512207031,-989.0327758789062
-275.90911865234375,-996.2208862304688
-280.2060852050781,-1002.4459838867188
-284.6357116699219,-1006.81787109375
-290.45550537109375,-1010.753173828125
-296.5245056152344,-1013.0667724609375
-302.5225830078125,-1013.3268432617188
-307.3730163574219,-1012.3116455078125
-312.7294616699219,-1009.8196411132812
-317.5114440917969,-1005.9920043945312
-321.9048156738281,-1000.8095092773438
-325.34918212890625,-995.6787719726562
-329.1474609375,-988.4617919921875
-332.67193603515625,-980.1998901367188
-336.56170654296875,-971.332763671875
-340.2924499511719,-963.2659912109375
-344.7342224121094,-952.593017578125
-348.749267578125,-940.93408203125
-352.9450378417969,-928.5491333007812
-356.7349853515625,-917.7415161132812
-361.4520568847656,-904.0535888671875
-366.41802978515625,-889.8145141601562
-371.55352783203125,-874.7968139648438
-375.8310241699219,-861.8271484375
-380.9111328125,-845.9202270507812
-385.8176574707031,-829.2212524414062
-390.2865295410156,-811.8275146484375
-393.673583984375,-796.8866577148438
-397.381591796875,-778.5096435546875
-400.82177734375,-759.45263671875
-403.9052429199219,-740.1036987304688
-406.04522705078125,-723.5977172851562
-407.86431884765625,-703.2887573242188
-408.7703552246094,-682.5538330078125
-408.9327087402344,-661.593017578125
-408.8406066894531,-643.773193359375
-408.4726257324219,-622.0072021484375
-407.8221435546875,-600.0892944335938
-407.2438049316406,-577.6839599609375
-407.0761413574219,-558.8350219726562
-407.3152160644531,-535.8795166015625
-407.5812683105469,-512.8305053710938
-407.7476806640625,-489.34600830078125
-407.976806640625,-469.6531982421875
-408.85687255859375,-445.94927978515625
-410.64453125,-421.9059143066406
-413.65155029296875,-397.800048828125
-417.5288391113281,-378.1462707519531
-422.6299133300781,-356.6148376464844
-426.505126953125,-337.022705078125
-428.3936462402344,-319.2806701660156
-428.41534423828125,-304.9853515625
-426.34765625,-288.3689880371094
-422.7098388671875,-272.210693359375
-417.96435546875,-256.4947509765625
-413.1954345703125,-243.5475616455078
-406.77252197265625,-228.05796813964844
-399.8787841796875,-212.64047241210938
-393.0941467285156,-196.67713928222656
-387.4280700683594,-183.132568359375
-381.2025146484375,-166.28936767578125
-376.0179748535156,-148.91326904296875
-371.6214904785156,-130.8287811279297
-368.6317138671875,-115.40897369384766
-365.79742431640625,-96.57234191894531
-363.2846374511719,-77.2190933227539
-360.60882568359375,-57.576480865478516
-358.1842956542969,-41.05821990966797
-355.4844665527344,-21.038578033447266
-352.6930236816406,-0.5941480398178101
-349.670654296875,19.921754837036133
-346.9809265136719,37.269344329833984
-343.7079162597656,58.38036346435547
-340.564697265625,79.75807189941406
-337.0511474609375,101.13742065429688
-333.4192810058594,119.0553207397461
-328.10504150390625,140.5838165283203
-321.6783752441406,161.8188934326172
-314.0992431640625,183.02845764160156
-307.05145263671875,200.4892578125
-297.8424072265625,221.36795043945312
-288.4344482421875,242.154541015625
-278.58612060546875,263.1150817871094
-270.121826171875,280.5177001953125
-259.82855224609375,301.5661926269531
-249.81092834472656,322.6994323730469
-239.7915802001953,344.176513671875
-231.34690856933594,362.0682373046875
-221.1202850341797,383.4930419921875
-210.86903381347656,405.2358703613281
-200.84339904785156,427.2022399902344
-192.65713500976562,445.59814453125
-183.00685119628906,467.67803955078125
-173.36582946777344,489.9887390136719
-163.77554321289062,512.2225341796875
-155.6929473876953,530.8910522460938
-145.86158752441406,553.4088134765625
-135.8933868408203,575.9620971679688
-125.93202209472656,598.4034423828125
-117.78136444091797,617.339111328125
-108.42012786865234,640.3912963867188
-99.34170532226562,663.4263305664062
-89.79352569580078,686.5513916015625
-81.50435638427734,705.6668701171875
-71.22019958496094,728.6072387695312
-60.96784973144531,751.1713256835938
-51.4352912902832,771.9335327148438
-44.29704666137695,787.375
-36.69088363647461,803.8331298828125
-29.971487045288086,818.4942016601562
-23.923986434936523,831.70849609375
-19.151044845581055,841.6370239257812
-13.06826400756836,852.207275390625
-5.925357818603516,861.566162109375
2.183570146560669,869.45361328125
9.719687461853027,874.8139038085938
19.451683044433594,879.9219970703125
29.76972007751465,883.4468994140625
40.389923095703125,885.5332641601562
49.51993179321289,886.4063110351562
60.663963317871094,887.7721557617188
71.70389556884766,890.4288940429688
82.58987426757812,894.1184692382812
91.06973266601562,898.0904541015625
100.49297332763672,904.1649169921875
108.92584228515625,911.4650268554688
116.39090728759766,920.1444091796875
121.75818634033203,928.2222900390625
127.1669692993164,938.8208618164062
131.5579833984375,950.4917602539062
135.60609436035156,962.8801879882812
139.72903442382812,972.919677734375
145.89776611328125,984.1211547851562
153.2767791748047,994.340087890625
161.6448211669922,1003.18896484375
169.44223022460938,1009.458740234375
179.7577362060547,1015.6818237304688
190.96897888183594,1020.472900390625
202.7898406982422,1023.7291870117188
213.0903778076172,1025.2689208984375
225.99581909179688,1025.884033203125
239.49168395996094,1025.4674072265625
253.7321014404297,1024.1624755859375
266.0047912597656,1022.4737548828125
281.3216552734375,1020.0919799804688
297.0894775390625,1017.7108154296875
313.5467224121094,1015.32958984375
327.51513671875,1013.4021606445312
344.7017822265625,1011.151123046875
362.5631408691406,1009.0556640625
380.949951171875,1007.2279663085938
396.6050720214844,1005.9495239257812
415.7173767089844,1004.4939575195312
435.1851806640625,1002.9290161132812
452.8260192871094,1001.3685913085938
466.0093688964844,1000.0397338867188
480.09173583984375,998.283203125
492.4158020019531,996.01513671875
503.6047058105469,992.5342407226562
512.302978515625,988.426513671875
521.7587890625,982.169921875
529.6527099609375,974.9990234375
535.9425659179688,967.3643188476562
539.7931518554688,960.8177490234375
542.9098510742188,952.8333129882812
544.2734375,944.9050903320312
543.9351196289062,937.1211547851562
542.4163208007812,930.8692016601562
539.2535400390625,923.6677856445312
534.6210327148438,916.786865234375
528.5614624023438,910.53955078125
522.5053100585938,905.9435424804688
514.1079711914062,901.339599609375
504.5038146972656,897.9022216796875
494.0622253417969,895.86328125
484.7835388183594,895.3009643554688
473.0363464355469,895.8800048828125
460.6132507324219,897.5734252929688
447.9263916015625,900.0914916992188
436.93988037109375,902.6935424804688
423.0754699707031,906.1680297851562
408.79473876953125,909.5540771484375
395.56597900390625,912.1053466796875
385.70947265625,913.4378051757812
374.64013671875,913.8779907226562
363.7211608886719,912.8463134765625
352.6781311035156,910.2108154296875
343.64788818359375,906.7061157226562
333.1845397949219,900.9811401367188
323.2373352050781,893.5260009765625
314.14996337890625,884.4921875
307.4681701660156,875.7924194335938
300.5115661621094,864.2598266601562
294.7012634277344,851.5899658203125
290.1492614746094,838.0782470703125
286.9912109375,826.439208984375
283.15081787109375,812.255859375
278.82623291015625,797.5084228515625
273.8584289550781,782.5093383789062
268.9649963378906,769.7979125976562
262.06488037109375,754.3391723632812
254.06114196777344,738.79150390625
245.42530822753906,723.1126708984375
237.62074279785156,709.8568115234375
227.78904724121094,693.624267578125
217.87547302246094,677.1996459960938
207.96615600585938,660.108154296875
199.6125030517578,645.5986938476562
189.08241271972656,627.9669799804688
178.28802490234375,610.2122802734375
167.35452270507812,591.9048461914062
158.2151641845703,576.4031982421875
147.1122283935547,557.6224365234375
135.8728790283203,538.4378662109375
125.89535522460938,520.0814208984375
118.82273864746094,505.9082336425781
111.72525787353516,489.9830627441406
106.35446166992188,474.3018798828125
102.89327239990234,459.1805725097656
101.41854095458984,446.8076477050781
101.33949279785156,432.1565856933594
103.09293365478516,417.70147705078125
106.64961242675781,403.6865539550781
110.9912338256836,392.40557861328125
117.66694641113281,379.4239196777344
125.69432830810547,367.12713623046875
135.33180236816406,355.41766357421875
144.43130493164062,346.2630920410156
156.61520385742188,335.8175354003906
169.84524536132812,325.9172058105469
184.39566040039062,316.8167419433594
197.4126739501953,310.3040771484375
213.91290283203125,303.98284912109375
231.4105987548828,299.4482727050781
249.55519104003906,296.8192138671875
264.9842224121094,296.0576171875
283.71990966796875,296.9800109863281
302.81927490234375,299.5980529785156
321.74603271484375,304.028564453125
337.14422607421875,309.1604309082031
354.9680480957031,316.84808349609375
372.4470520019531,325.9198303222656
389.6195373535156,336.0057373046875
404.0356140136719,344.9323425292969
421.75921630859375,355.6908874511719
439.8241271972656,366.2100524902344
458.50274658203125,376.61004638671875
474.40130615234375,385.02099609375
493.9899597167969,394.8267517089844
513.5116577148438,404.9576721191406
533.2905883789062,415.492919921875
549.0064697265625,424.0487060546875
565.8882446289062,433.1761169433594
580.9742431640625,441.0383605957031
594.3927612304688,447.5404357910156
604.7308959960938,451.9036865234375
617.0996704101562,455.7437438964844
630.0653076171875,458.0350646972656
642.8374633789062,458.5361022949219
652.9814453125,457.6175537109375
664.4458618164062,455.08135986328125
675.0244750976562,450.9947509765625
684.7178955078125,445.4389953613281
692.1790161132812,439.68865966796875
700.3406982421875,431.70587158203125
707.3002319335938,422.6960144042969
712.9930419921875,412.6258544921875
716.9973754882812,403.61260986328125
721.8919677734375,392.19189453125
727.9148559570312,380.7220153808594
735.374755859375,369.844482421875
742.4983520507812,361.7500305175781
752.015380859375,353.23687744140625
762.3190307617188,346.1519775390625
773.5626220703125,340.3741455078125
783.4957275390625,336.6861267089844
795.92919921875,333.674560546875
808.9446411132812,332.333984375
822.2046508789062,332.57843017578125
833.132568359375,334.024658203125
846.0372924804688,337.1299743652344
858.8654174804688,341.6922302246094
871.7199096679688,347.3582763671875
882.8195190429688,352.6284484863281
896.6444702148438,359.3080749511719
911.1551513671875,365.54803466796875
926.4037475585938,371.1053771972656
939.602294921875,375.81939697265625
955.7029418945312,381.20611572265625
970.1831665039062,385.6257019042969
983.0848999023438,389.10693359375
992.9708251953125,391.0279541015625
1004.4174194335938,391.87054443359375
1015.1834716796875,391.0938720703125
1025.79736328125,388.59613037109375
1034.3883056640625,385.1566467285156
1044.0926513671875,379.6170349121094
1052.9598388671875,372.61602783203125
1060.5396728515625,364.488037109375
1065.693115234375,357.04180908203125
1070.5233154296875,347.3019714355469
1074.2135009765625,336.6388244628906
1077.1080322265625,325.2594909667969
1079.282958984375,315.12908935546875
1081.8291015625,302.191162109375
1084.478515625,288.50274658203125
1087.1539306640625,274.2220764160156
1089.213134765625,261.7412414550781
1090.6658935546875,246.0890655517578
1090.563720703125,230.0232391357422
1088.77783203125,213.66250610351562
1085.9671630859375,200.47190856933594
1080.991943359375,185.4255828857422
1074.4752197265625,171.53701782226562
1066.25439453125,158.3687744140625
1058.15673828125,148.0370635986328
1047.16943359375,136.4945831298828
1034.732666015625,126.06809997558594
1021.03662109375,116.86729431152344
1008.8047485351562,110.07769012451172
993.294677734375,102.91282653808594
976.984619140625,96.08728790283203
960.1344604492188,89.88385772705078
945.5531616210938,85.1239242553711
927.4673461914062,79.93395233154297
908.8347778320312,75.40181732177734
889.8163452148438,71.8089599609375
873.53759765625,69.52899169921875
853.6129760742188,67.5341567993164
833.9576416015625,66.17252349853516
814.376220703125,65.12928009033203
798.071533203125,64.34628295898438
778.1527099609375,63.3047981262207
758.08642578125,62.09798812866211
737.5575561523438,61.59859848022461
720.339599609375,62.31730651855469
699.68115234375,64.60572052001953
678.7740478515625,68.1263427734375
657.8012084960938,72.66050720214844
640.3633422851562,77.18475341796875
619.3347778320312,82.71446990966797
597.7416381835938,87.59259796142578
575.8568725585938,92.21686553955078
557.4907836914062,95.99434661865234
535.3339233398438,100.40119171142578
512.7532958984375,104.61546325683594
490.07196044921875,108.31312561035156
470.84490966796875,110.59327697753906
447.4642333984375,112.00565338134766
423.9345703125,111.74471282958984
400.5899353027344,109.71589660644531
381.2545471191406,106.61451721191406
358.36163330078125,101.04328155517578
336.1478271484375,93.63999938964844
314.21051025390625,84.67311096191406
296.04693603515625,76.80519104003906
274.03424072265625,67.37338256835938
251.76504516601562,58.76334762573242
229.15420532226562,50.19021224975586
210.59461975097656,42.30622482299805
189.3301239013672,31.593862533569336
169.7291717529297,19.589738845825195
152.1291046142578,6.250056743621826
139.20651245117188,-5.374092102050781
125.795166015625,-19.583850860595703
114.21607208251953,-34.575347900390625
104.35832214355469,-50.39984130859375
97.21611022949219,-64.3240737915039
89.91667175292969,-81.8406982421875
84.13903045654297,-100.09736633300781
79.3979721069336,-118.7537612915039
75.02983093261719,-134.4851531982422
69.35386657714844,-153.5701904296875
63.17765426635742,-172.6136932373047
56.3984260559082,-191.8812255859375
50.71714401245117,-208.0693817138672
44.130897521972656,-227.86441040039062
36.892181396484375,-247.4937286376953
29.104625701904297,-267.3177490234375
22.183513641357422,-283.7742919921875
13.337569236755371,-303.36773681640625
3.5102548599243164,-322.8790283203125
-7.552491664886475,-341.88714599609375
-17.72353172302246,-357.1993713378906
-30.483163833618164,-375.2743225097656
-43.47101593017578,-393.4869079589844
-55.389984130859375,-410.1654052734375
-64.35319519042969,-422.62579345703125
-73.9419937133789,-435.86767578125
-82.27339935302734,-447.3333740234375
-89.41603088378906,-457.155517578125
-94.65715789794922,-464.18975830078125
-100.48966979980469,-471.0660400390625
-106.1075439453125,-476.1825256347656
-111.99739837646484,-479.7505187988281
-117.19358825683594,-481.523681640625
-123.48131561279297,-482.0597839355469
-129.35731506347656,-481.0464172363281
-134.6837921142578,-478.784912109375
-138.74342346191406,-476.04168701171875
-143.5375518798828,-472.02642822265625
-148.82594299316406,-468.1800842285156
-154.96177673339844,-465.4419250488281
-160.5302276611328,-464.2988586425781
-167.1440887451172,-464.4732666015625
-173.35552978515625,-466.03594970703125
-178.76370239257812,-469.0155334472656
-182.68435668945312,-472.44775390625
-186.6131134033203,-477.5677185058594
-189.98193359375,-483.71868896484375
-192.71490478515625,-490.85040283203125
-194.5845184326172,-497.5224609375
-196.34063720703125,-506.3946533203125
-197.3753204345703,-516.1295776367188
-197.93820190429688,-526.7858276367188
-198.43927001953125,-536.1143188476562
-199.51113891601562,-548.013671875
-200.51275634765625,-560.5611572265625
-201.78721618652344,-573.8936767578125
-203.07728576660156,-585.4722290039062
-204.8025360107422,-599.8759155273438
-206.67955017089844,-614.9906616210938
-208.66461181640625,-630.64892578125
-210.57176208496094,-643.9063720703125
-213.1085205078125,-660.186279296875
-215.843994140625,-677.07080078125
-218.8534698486328,-694.2537231445312
-221.52874755859375,-708.9618530273438
-224.91415405273438,-727.0364379882812
-228.4459228515625,-745.5014038085938
-259.2955017089844,-783.2266845703125
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19161987304688,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.19163513183594,-757.2083129882812
-238.1954345703125,-757.2277221679688
-238.29190063476562,-757.7269287109375
-238.5631561279297,-759.1378784179688
