x,z
38.931875228881836,-65.20084533691406
37.324365234375,-68.0607666015625
35.3213830947876,-70.725634765625
32.95348749160767,-73.82024536132812
30.727519226074218,-75.378515625
28.044341945648192,-78.05641479492188
24.669004058837892,-81.41949768066407
21.269601821899414,-83.58077392578124
17.136013412475585,-86.40068969726562
13.894661331176758,-88.43085632324218
10.164294815063476,-91.4189453125
7.070269393920898,-93.25750427246093
4.120085144042969,-95.39649353027343
0.9117652893066406,-97.73410034179688
-1.9610984802246094,-100.07038879394531
-4.424737358093262,-101.25251770019531
-7.655175638198853,-103.97919006347657
-10.805449867248536,-106.50997924804688
-12.535028457641602,-107.57011566162109
-14.890759086608886,-108.95777435302735
-17.670778656005858,-110.59559173583985
-21.009129142761232,-112.5320556640625
-23.092852973937987,-112.86951446533203
-25.855136108398437,-114.13776245117188
-28.640147542953493,-115.2013916015625
-31.291426146030425,-116.44743194580079
-32.61164541244507,-116.76100158691406
-35.47737617492676,-118.6177734375
-36.98933639526367,-119.6224578857422
-38.18011894226074,-121.25499801635742
-40.438758850097656,-123.92461395263672
-42.07263259887695,-126.24691925048828
-43.36925582885742,-128.66517639160156
-42.66062622070312,-130.26926612854004
-43.955701446533205,-133.4894618988037
-44.7614128112793,-136.24182376861572
-44.2473030090332,-138.9737506389618
-44.785769653320315,-142.140975522995
-44.82773895263672,-145.69137420654297
-45.14259490966797,-149.349951171875
-43.68447341918945,-153.3336154937744
-44.13951416015625,-158.04496841430665
-44.49545745849609,-162.35583267211913
-43.146285676956175,-166.91931076049804
-43.55414009094238,-171.4683395385742
-44.18413467407227,-176.3445785522461
-44.57940902709961,-180.61362991333007
-43.428504943847656,-185.2309555053711
-43.14087829589844,-189.0804870605469
-43.73465423583984,-193.30560455322265
-42.57887573242188,-197.20284423828124
-43.16202087402344,-201.0787368774414
-42.854010009765624,-204.3663818359375
-43.50070495605469,-207.84120178222656
-42.404074096679686,-211.43988189697265
-42.704525756835935,-214.4453323364258
-43.409539794921876,-217.48638153076172
-41.60457763671875,-220.6837890625
-42.38533325195313,-223.57691955566406
-42.843911743164064,-226.1669128417969
-44.16013793945312,-228.66448669433595
-43.987551879882815,-231.14224090576172
-45.68502502441406,-233.3724838256836
-47.84323425292969,-235.01512908935547
-50.38918914794922,-237.2392608642578
-52.881161499023435,-239.21094970703126
-55.695579528808594,-240.88579406738282
-58.381002807617186,-243.32401123046876
-60.336299133300784,-245.97223510742188
-63.847991943359375,-248.41918334960937
-67.10923309326172,-250.4866455078125
-70.92414703369141,-253.0177429199219
-73.42977142333984,-256.3869659423828
-77.50269012451172,-258.95030212402344
-81.46461486816406,-260.9798980712891
-85.24066314697265,-264.48370971679685
-89.6390167236328,-266.8522216796875
-93.47006225585938,-269.1011169433594
-98.06642456054688,-271.1864944458008
-102.61997680664062,-273.50475158691404
-107.64030303955079,-275.04507598876955
-112.19179229736328,-276.5213424682617
-117.1311264038086,-278.706396484375
-121.77200775146484,-279.0058784484863
-126.02834091186523,-279.54713134765626
-129.92714767456056,-279.512166595459
-133.15970611572266,-281.50169906616213
-136.6208724975586,-281.49658851623536
-140.09125442504882,-282.10834484100343
-143.55319595336914,-283.5854638814926
-146.22186889648438,-284.4867380142212
-149.11286315917968,-286.03468933105466
-152.08170471191406,-286.10359954833984
-154.93767776489258,-287.24021606445314
-157.96110076904296,-286.4700782775879
-161.2648132324219,-285.8897018432617
-164.27203369140625,-286.01670837402344
-167.55586700439454,-285.52435607910155
-171.03915061950684,-283.78065338134763
-174.99391975402833,-282.1718719482422
-179.083109664917,-281.2228073120117
-182.63812866210938,-279.6363922119141
-186.99531717300414,-277.52675170898436
-191.1802089214325,-275.5703323364258
-195.56951971054076,-274.30053253173827
-199.77661476135253,-271.9532867431641
-204.47798919677734,-271.0068649291992
-208.8486644744873,-270.2541473388672
-213.42987670898438,-268.86260375976565
-217.1752586364746,-267.2248596191406
-221.2628532409668,-267.17515563964844
-224.2454376220703,-267.6588195800781
-227.79317092895508,-267.08355407714845
-231.0912124633789,-266.77142944335935
-233.8034194946289,-266.6789916992187
-236.53016204833983,-267.9814422607422
-238.74232482910156,-266.9305480957031
-241.27516021728516,-267.1778762817383
-243.30326614379882,-266.3927627563477
-245.92910385131836,-264.76709136962893
-248.23306732177736,-263.55250854492186
-251.32257614135742,-262.2045074462891
-253.84122772216796,-260.86991424560546
-257.1871162414551,-258.91727142333986
-261.0001350402832,-257.8013885498047
-264.31566696166993,-256.861279296875
-268.3590287208557,-254.3706832885742
-271.98285284042356,-251.54702453613282
-276.8286472320557,-249.18609619140625
-280.58529434204104,-247.11479110717772
-284.90313720703125,-245.13809814453126
-288.83072662353516,-243.6121696472168
-292.8091018676758,-241.90552425384521
-295.9434097290039,-239.3183324813843
-299.40069580078125,-236.52687699794768
-302.61523895263673,-234.60801453590392
-305.64141845703125,-232.04921474456788
-308.40083465576174,-228.28740234375
-310.97451934814455,-225.4954578399658
-313.81560974121095,-221.3140769958496
-316.5870056152344,-218.61358489990235
-319.6813110351562,-213.89641876220702
-322.9437561035156,-209.27586288452147
-326.52476806640624,-204.99177665710448
-329.50234069824216,-199.71052780151368
-333.80308532714844,-195.39133739471436
-336.958984375,-189.62259616851807
-340.84458312988284,-184.13834857940674
-344.47385559082034,-177.49771728515626
-348.2027282714844,-171.4199291229248
-351.6549072265625,-165.22332229614258
-354.3112548828125,-158.254874420166
-357.22813110351564,-150.5363555908203
-360.1271179199219,-143.237784576416
