x,z
928.5587768554688,106.28162384033203
929.80810546875,107.2243881225586
931.2723999023438,108.34138488769531
932.5010986328125,109.28919219970703
933.720458984375,110.24020385742188
934.9306030273438,111.195068359375
936.1315307617188,112.1544418334961
937.3236694335938,113.11862182617188
938.5068969726562,114.0879898071289
939.6809692382812,115.06303405761719
940.845703125,116.04411315917969
942.0010375976562,117.0316162109375
943.1474609375,118.025634765625
944.4917602539062,119.208251953125
945.6207885742188,120.21510314941406
946.9449462890625,121.41218566894531
948.0560302734375,122.43148040771484
949.3572387695312,123.64423370361328
950.4476928710938,124.6777114868164
951.5286254882812,125.71810913085938
952.7939453125,126.95689392089844
954.1421508789062,128.30252075195312
955.38037109375,129.5630340576172
956.60498046875,130.83444213867188
957.9078979492188,132.2163848876953
959.1023559570312,133.51177978515625
960.3717041015625,134.91983032226562
961.6231689453125,136.3407440185547
962.8562622070312,137.77365112304688
963.984375,139.11361694335938
965.1813354492188,140.5659637451172
966.2766723632812,141.92271423339844
967.4386596679688,143.3924102783203
968.5814208984375,144.8710479736328
969.7030639648438,146.3580780029297
970.80224609375,147.8527069091797
971.878173828125,149.35447692871094
972.9314575195312,150.86270141601562
973.9634399414062,152.3767547607422
974.9757690429688,153.8953857421875
975.8284912109375,155.19993591308594
976.7369995117188,156.6159210205078
977.5613403320312,157.92550659179688
978.5055541992188,159.456787109375
979.3646240234375,160.8820343017578
980.141357421875,162.20054626464844
981.0265502929688,163.7421875
981.8271484375,165.17735290527344
982.6654052734375,166.72650146484375
983.3642578125,168.05747985839844
984.1566772460938,169.613525390625
984.9251708984375,171.1719512939453
985.6707153320312,172.7314453125
986.3939819335938,174.29063415527344
987.0948486328125,175.84861755371094
987.772705078125,177.40501403808594
988.4273071289062,178.95960998535156
989.058837890625,180.51181030273438
989.6680297851562,182.06040954589844
990.2557373046875,183.60400390625
990.8225708007812,185.14117431640625
991.3687744140625,186.67083740234375
991.8935546875,188.19320678710938
992.39599609375,189.7088165283203
992.8756713867188,191.21835327148438
993.3326416015625,192.7213897705078
993.7672119140625,194.21791076660156
994.1802978515625,195.70803833007812
994.5725708007812,197.19158935546875
994.970458984375,198.77346801757812
995.3208618164062,200.24261474609375
995.6968383789062,201.912841796875
996.0670776367188,203.67735290527344
996.4075317382812,205.4314422607422
996.7186279296875,207.1744842529297
997.000244140625,208.9056854248047
997.2532958984375,210.62448120117188
997.4794311523438,212.32839965820312
997.6705322265625,213.91810607910156
997.8521118164062,215.59300231933594
998.00537109375,217.25308227539062
998.12744140625,218.89666748046875
998.2217407226562,220.5240478515625
998.2877807617188,222.04144287109375
998.333740234375,223.54322814941406
998.3610229492188,225.21310424804688
998.3607788085938,226.95327758789062
998.335205078125,228.4910430908203
998.2852783203125,230.01141357421875
998.2100219726562,231.51527404785156
998.0967407226562,233.17628479003906
997.9447631835938,234.90440368652344
997.7694702148438,236.52767944335938
997.5511474609375,238.2184600830078
997.3082885742188,239.8094940185547
997.0287475585938,241.38583374023438
996.7117309570312,242.94674682617188
996.3380737304688,244.572265625
995.9456787109375,246.0988006591797
995.5172729492188,247.6069793701172
995.0277099609375,249.17369079589844
994.5263671875,250.64137268066406
993.9909057617188,252.08837890625
993.42236328125,253.51406860351562
992.7891845703125,254.99093627929688
992.1206665039062,256.4420471191406
991.4530639648438,257.79559326171875
990.716552734375,259.193115234375
989.9459838867188,260.56207275390625
989.1422119140625,261.9019470214844
988.3052978515625,263.2133483886719
987.390380859375,264.5605773925781
986.485107421875,265.8147888183594
985.5466918945312,267.040771484375
984.524658203125,268.3000793457031
983.4642333984375,269.5342102050781
982.4183349609375,270.68829345703125
981.2826538085938,271.8766174316406
980.1093139648438,273.0396423339844
978.8992309570312,274.1768798828125
977.6537475585938,275.28826904296875
976.4974365234375,276.2715759277344
975.1878051757812,277.3336486816406
973.7810668945312,278.4176025390625
972.3396606445312,279.4714660644531
971.0676879882812,280.3570556640625
969.7022705078125,281.2638854980469
968.310302734375,282.1441650390625
966.9637451171875,282.9551696777344
965.5220336914062,283.78125
964.0579833984375,284.5768737792969
962.57373046875,285.3396911621094
961.0706787109375,286.067626953125
959.5498657226562,286.7588195800781
957.93603515625,287.4436340332031
956.38525390625,288.0556945800781
954.822021484375,288.6279296875
953.2469482421875,289.16009521484375
951.6610107421875,289.6523132324219
949.9849243164062,290.1264343261719
948.3771362304688,290.5382385253906
946.7564086914062,290.9125061035156
945.0386962890625,291.265625
943.387451171875,291.56353759765625
