#options: 2748x1554 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=4600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:469 out:470 type:b dur:4 cpbdur:4 q:24.03 aq:25.12 tex:63091 mv:7389 misc:2640 imb:137 pmb:853 smb:15866 d:- ref:0 ;
in:474 out:471 type:P dur:4 cpbdur:4 q:24.06 aq:16.32 tex:255149 mv:12733 misc:2574 imb:568 pmb:1430 smb:14858 d:- ref:0 ;
in:472 out:472 type:B dur:4 cpbdur:4 q:24.05 aq:23.57 tex:83605 mv:10508 misc:3175 imb:118 pmb:1195 smb:15543 d:- ref:0 ;
in:471 out:473 type:b dur:4 cpbdur:4 q:24.05 aq:25.43 tex:65450 mv:7647 misc:2767 imb:122 pmb:936 smb:15798 d:- ref:0 ;
in:473 out:474 type:b dur:4 cpbdur:4 q:24.06 aq:25.43 tex:103912 mv:9337 misc:2679 imb:185 pmb:862 smb:15809 d:- ref:0 ;
in:478 out:475 type:P dur:4 cpbdur:4 q:24.05 aq:15.85 tex:264366 mv:12581 misc:2549 imb:579 pmb:1394 smb:14883 d:- ref:0 ;
in:476 out:476 type:B dur:4 cpbdur:4 q:24.05 aq:23.98 tex:114525 mv:12162 misc:3217 imb:142 pmb:1118 smb:15596 d:- ref:0 ;
in:475 out:477 type:b dur:4 cpbdur:4 q:24.06 aq:24.92 tex:91699 mv:10286 misc:2799 imb:232 pmb:909 smb:15715 d:- ref:0 ;
in:477 out:478 type:b dur:4 cpbdur:4 q:24.05 aq:25.11 tex:79469 mv:9013 misc:2774 imb:113 pmb:906 smb:15837 d:- ref:0 ;
in:482 out:479 type:P dur:4 cpbdur:4 q:24.03 aq:16.89 tex:249564 mv:12150 misc:2614 imb:546 pmb:1429 smb:14881 d:- ref:0 ;
in:480 out:480 type:B dur:4 cpbdur:4 q:24.04 aq:23.44 tex:122735 mv:13091 misc:3150 imb:136 pmb:1363 smb:15357 d:- ref:0 ;
in:479 out:481 type:b dur:4 cpbdur:4 q:24.04 aq:25.15 tex:73274 mv:9094 misc:2840 imb:78 pmb:990 smb:15788 d:- ref:0 ;
in:481 out:482 type:b dur:4 cpbdur:4 q:24.03 aq:24.80 tex:99284 mv:11279 misc:3077 imb:176 pmb:1024 smb:15656 d:- ref:0 ;
in:486 out:483 type:P dur:4 cpbdur:4 q:23.95 aq:15.33 tex:271479 mv:12593 misc:2720 imb:646 pmb:1341 smb:14869 d:- ref:0 ;
in:484 out:484 type:B dur:4 cpbdur:4 q:23.99 aq:24.01 tex:107775 mv:11888 misc:3265 imb:193 pmb:1118 smb:15545 d:- ref:0 ;
in:483 out:485 type:b dur:4 cpbdur:4 q:24.01 aq:25.17 tex:86401 mv:9133 misc:2706 imb:129 pmb:877 smb:15850 d:- ref:0 ;
in:485 out:486 type:b dur:4 cpbdur:4 q:23.97 aq:25.25 tex:15300 mv:2048 misc:2316 imb:42 pmb:506 smb:16308 d:- ref:0 ;
in:490 out:487 type:P dur:4 cpbdur:4 q:23.91 aq:14.85 tex:256176 mv:11736 misc:2656 imb:813 pmb:1271 smb:14772 d:- ref:0 ;
in:488 out:488 type:B dur:4 cpbdur:4 q:23.93 aq:23.55 tex:123124 mv:12728 misc:3092 imb:269 pmb:936 smb:15651 d:- ref:0 ;
in:487 out:489 type:b dur:4 cpbdur:4 q:23.94 aq:24.14 tex:94897 mv:9974 misc:2529 imb:156 pmb:863 smb:15837 d:- ref:0 ;
in:489 out:490 type:b dur:4 cpbdur:4 q:23.92 aq:25.01 tex:102661 mv:10843 misc:2832 imb:183 pmb:897 smb:15776 d:- ref:0 ;
in:494 out:491 type:P dur:4 cpbdur:4 q:23.91 aq:15.34 tex:273529 mv:13133 misc:2530 imb:931 pmb:1341 smb:14584 d:- ref:0 ;
in:492 out:492 type:B dur:4 cpbdur:4 q:23.91 aq:21.44 tex:144545 mv:14659 misc:3308 imb:185 pmb:1332 smb:15339 d:- ref:0 ;
in:491 out:493 type:b dur:4 cpbdur:4 q:23.91 aq:20.26 tex:856 mv:865 misc:2191 imb:10 pmb:474 smb:16372 d:- ref:0 ;
in:493 out:494 type:b dur:4 cpbdur:4 q:23.91 aq:23.72 tex:113473 mv:13986 misc:2949 imb:156 pmb:1325 smb:15375 d:- ref:0 ;
in:498 out:495 type:P dur:4 cpbdur:4 q:23.91 aq:14.56 tex:247992 mv:11226 misc:2694 imb:574 pmb:1345 smb:14937 d:- ref:0 ;
in:496 out:496 type:B dur:4 cpbdur:4 q:23.91 aq:23.71 tex:124136 mv:12672 misc:3192 imb:137 pmb:1181 smb:15538 d:- ref:0 ;
in:495 out:497 type:b dur:4 cpbdur:4 q:23.91 aq:24.07 tex:105226 mv:12942 misc:2880 imb:158 pmb:1271 smb:15427 d:- ref:0 ;
in:497 out:498 type:b dur:4 cpbdur:4 q:23.91 aq:25.33 tex:89004 mv:8797 misc:2991 imb:134 pmb:930 smb:15792 d:- ref:0 ;
in:499 out:499 type:P dur:4 cpbdur:4 q:23.90 aq:24.42 tex:123781 mv:6243 misc:2552 imb:372 pmb:575 smb:15909 d:- ref:0 ;
in:500 out:500 type:I dur:4 cpbdur:4 q:21.04 aq:6.17 tex:1775052 mv:156009 misc:779 imb:16856 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:4 cpbdur:4 q:24.78 aq:16.05 tex:211835 mv:10691 misc:2850 imb:543 pmb:1244 smb:15069 d:- ref:0 ;
in:502 out:502 type:B dur:4 cpbdur:4 q:24.78 aq:24.13 tex:111017 mv:10388 misc:2915 imb:161 pmb:906 smb:15789 d:- ref:0 ;
in:501 out:503 type:b dur:4 cpbdur:4 q:24.78 aq:25.58 tex:87594 mv:8596 misc:2434 imb:165 pmb:704 smb:15987 d:- ref:0 ;
in:503 out:504 type:b dur:4 cpbdur:4 q:24.78 aq:25.24 tex:62487 mv:5629 misc:2460 imb:109 pmb:752 smb:15995 d:- ref:0 ;
in:508 out:505 type:P dur:4 cpbdur:4 q:24.76 aq:17.93 tex:168388 mv:9110 misc:2694 imb:468 pmb:1290 smb:15098 d:- ref:0 ;
in:506 out:506 type:B dur:4 cpbdur:4 q:24.77 aq:24.88 tex:105860 mv:10401 misc:3051 imb:161 pmb:1065 smb:15630 d:- ref:0 ;
in:505 out:507 type:b dur:4 cpbdur:4 q:24.77 aq:25.68 tex:75461 mv:7326 misc:2645 imb:104 pmb:778 smb:15974 d:- ref:0 ;
in:507 out:508 type:b dur:4 cpbdur:4 q:24.77 aq:25.51 tex:81863 mv:7663 misc:2306 imb:156 pmb:649 smb:16051 d:- ref:0 ;
in:512 out:509 type:P dur:4 cpbdur:4 q:24.72 aq:16.12 tex:218078 mv:10753 misc:2881 imb:567 pmb:1240 smb:15049 d:- ref:0 ;
in:510 out:510 type:B dur:4 cpbdur:4 q:24.74 aq:24.67 tex:100413 mv:10059 misc:3040 imb:125 pmb:954 smb:15777 d:- ref:0 ;
in:509 out:511 type:b dur:4 cpbdur:4 q:24.75 aq:24.43 tex:79809 mv:8134 misc:2233 imb:141 pmb:603 smb:16112 d:- ref:0 ;
in:511 out:512 type:b dur:4 cpbdur:4 q:24.73 aq:26.02 tex:75558 mv:7449 misc:2665 imb:122 pmb:785 smb:15949 d:- ref:0 ;
in:516 out:513 type:P dur:4 cpbdur:4 q:24.71 aq:16.95 tex:259708 mv:11851 misc:2849 imb:608 pmb:1388 smb:14860 d:- ref:0 ;
in:514 out:514 type:B dur:4 cpbdur:4 q:24.71 aq:24.69 tex:133465 mv:11215 misc:3000 imb:211 pmb:972 smb:15673 d:- ref:0 ;
in:513 out:515 type:b dur:4 cpbdur:4 q:24.72 aq:24.12 tex:19232 mv:2295 misc:2217 imb:24 pmb:527 smb:16305 d:- ref:0 ;
in:515 out:516 type:b dur:4 cpbdur:4 q:24.71 aq:25.41 tex:96102 mv:10982 misc:2876 imb:203 pmb:891 smb:15762 d:- ref:0 ;
in:520 out:517 type:P dur:4 cpbdur:4 q:24.38 aq:16.56 tex:220424 mv:10150 misc:3042 imb:501 pmb:1270 smb:15085 d:- ref:0 ;
in:518 out:518 type:B dur:4 cpbdur:4 q:24.54 aq:23.81 tex:103071 mv:11554 misc:2919 imb:211 pmb:1430 smb:15215 d:- ref:0 ;
in:517 out:519 type:b dur:4 cpbdur:4 q:24.63 aq:21.63 tex:575 mv:967 misc:2378 imb:5 pmb:496 smb:16355 d:- ref:0 ;
in:519 out:520 type:b dur:4 cpbdur:4 q:24.46 aq:24.86 tex:17380 mv:1906 misc:2306 imb:13 pmb:481 smb:16362 d:- ref:0 ;
in:524 out:521 type:P dur:4 cpbdur:4 q:24.35 aq:16.39 tex:279806 mv:12547 misc:2439 imb:829 pmb:1259 smb:14768 d:- ref:0 ;
in:522 out:522 type:B dur:4 cpbdur:4 q:24.37 aq:23.58 tex:112280 mv:9522 misc:3086 imb:100 pmb:1206 smb:15550 d:- ref:0 ;
in:521 out:523 type:b dur:4 cpbdur:4 q:24.37 aq:26.13 tex:73511 mv:8429 misc:2724 imb:102 pmb:922 smb:15832 d:- ref:0 ;
in:523 out:524 type:b dur:4 cpbdur:4 q:24.36 aq:25.91 tex:8981 mv:1634 misc:2345 imb:12 pmb:506 smb:16338 d:- ref:0 ;
in:528 out:525 type:P dur:4 cpbdur:4 q:24.35 aq:16.23 tex:231177 mv:10037 misc:2546 imb:383 pmb:1254 smb:15219 d:- ref:0 ;
in:526 out:526 type:B dur:4 cpbdur:4 q:24.35 aq:24.35 tex:115482 mv:9906 misc:2732 imb:144 pmb:821 smb:15891 d:- ref:0 ;
in:525 out:527 type:b dur:4 cpbdur:4 q:24.35 aq:24.74 tex:53327 mv:5347 misc:2670 imb:146 pmb:740 smb:15970 d:- ref:0 ;
in:527 out:528 type:b dur:4 cpbdur:4 q:24.35 aq:25.70 tex:89596 mv:8129 misc:2211 imb:111 pmb:628 smb:16117 d:- ref:0 ;
in:532 out:529 type:P dur:4 cpbdur:4 q:24.35 aq:17.01 tex:159719 mv:7534 misc:2843 imb:306 pmb:1270 smb:15280 d:- ref:0 ;
in:530 out:530 type:B dur:4 cpbdur:4 q:24.35 aq:24.00 tex:71762 mv:6408 misc:2638 imb:109 pmb:745 smb:16002 d:- ref:0 ;
in:529 out:531 type:b dur:4 cpbdur:4 q:24.35 aq:25.11 tex:89296 mv:7051 misc:1933 imb:126 pmb:506 smb:16224 d:- ref:0 ;
in:531 out:532 type:b dur:4 cpbdur:4 q:24.35 aq:25.63 tex:93057 mv:7875 misc:2196 imb:183 pmb:637 smb:16036 d:- ref:0 ;
in:536 out:533 type:P dur:4 cpbdur:4 q:24.30 aq:16.11 tex:175757 mv:8612 misc:2847 imb:478 pmb:1212 smb:15166 d:- ref:0 ;
in:534 out:534 type:B dur:4 cpbdur:4 q:24.32 aq:24.29 tex:65960 mv:5589 misc:2755 imb:119 pmb:820 smb:15917 d:- ref:0 ;
in:533 out:535 type:b dur:4 cpbdur:4 q:24.33 aq:24.54 tex:93654 mv:7153 misc:2097 imb:136 pmb:602 smb:16118 d:- ref:0 ;
in:535 out:536 type:b dur:4 cpbdur:4 q:24.31 aq:24.64 tex:87229 mv:7454 misc:2037 imb:165 pmb:570 smb:16121 d:- ref:0 ;
in:540 out:537 type:P dur:4 cpbdur:4 q:24.21 aq:16.24 tex:201080 mv:9191 misc:2825 imb:523 pmb:1176 smb:15157 d:- ref:0 ;
in:538 out:538 type:B dur:4 cpbdur:4 q:24.25 aq:24.67 tex:86238 mv:7913 misc:2681 imb:115 pmb:813 smb:15928 d:- ref:0 ;
in:537 out:539 type:b dur:4 cpbdur:4 q:24.27 aq:24.88 tex:87971 mv:7603 misc:2210 imb:150 pmb:631 smb:16075 d:- ref:0 ;
in:539 out:540 type:b dur:4 cpbdur:4 q:24.23 aq:24.81 tex:90019 mv:7607 misc:2102 imb:140 pmb:608 smb:16108 d:- ref:0 ;
in:544 out:541 type:P dur:4 cpbdur:4 q:24.14 aq:16.66 tex:185976 mv:8265 misc:3071 imb:613 pmb:1050 smb:15193 d:- ref:0 ;
in:542 out:542 type:B dur:4 cpbdur:4 q:24.18 aq:23.23 tex:85255 mv:7955 misc:2590 imb:110 pmb:814 smb:15932 d:- ref:0 ;
in:541 out:543 type:b dur:4 cpbdur:4 q:24.19 aq:25.74 tex:87300 mv:6726 misc:2062 imb:149 pmb:552 smb:16155 d:- ref:0 ;
in:543 out:544 type:b dur:4 cpbdur:4 q:24.16 aq:24.82 tex:90178 mv:7390 misc:2176 imb:148 pmb:623 smb:16085 d:- ref:0 ;
in:548 out:545 type:P dur:4 cpbdur:4 q:24.06 aq:16.04 tex:192811 mv:8641 misc:2988 imb:612 pmb:1087 smb:15157 d:- ref:0 ;
in:546 out:546 type:B dur:4 cpbdur:4 q:24.10 aq:20.94 tex:105614 mv:8451 misc:2599 imb:157 pmb:763 smb:15936 d:- ref:0 ;
in:545 out:547 type:b dur:4 cpbdur:4 q:24.12 aq:25.01 tex:86985 mv:7710 misc:1953 imb:189 pmb:545 smb:16122 d:- ref:0 ;
in:547 out:548 type:b dur:4 cpbdur:4 q:24.08 aq:24.21 tex:6882 mv:1183 misc:1991 imb:15 pmb:403 smb:16438 d:- ref:0 ;
in:552 out:549 type:P dur:4 cpbdur:4 q:24.02 aq:16.57 tex:174977 mv:7939 misc:2892 imb:351 pmb:1217 smb:15288 d:- ref:0 ;
in:550 out:550 type:B dur:4 cpbdur:4 q:24.04 aq:23.65 tex:91873 mv:7292 misc:2379 imb:102 pmb:691 smb:16063 d:- ref:0 ;
in:549 out:551 type:b dur:4 cpbdur:4 q:24.05 aq:24.44 tex:8931 mv:1215 misc:1854 imb:12 pmb:361 smb:16483 d:- ref:0 ;
in:551 out:552 type:b dur:4 cpbdur:4 q:24.03 aq:24.03 tex:91046 mv:6992 misc:2138 imb:101 pmb:594 smb:16161 d:- ref:0 ;
in:556 out:553 type:P dur:4 cpbdur:4 q:23.98 aq:15.51 tex:240153 mv:9832 misc:2815 imb:551 pmb:1237 smb:15068 d:- ref:0 ;
in:554 out:554 type:B dur:4 cpbdur:4 q:24.00 aq:23.59 tex:116561 mv:9942 misc:2977 imb:203 pmb:872 smb:15781 d:- ref:0 ;
in:553 out:555 type:b dur:4 cpbdur:4 q:24.01 aq:26.32 tex:15625 mv:1686 misc:2249 imb:21 pmb:475 smb:16360 d:- ref:0 ;
in:555 out:556 type:b dur:4 cpbdur:4 q:23.99 aq:23.78 tex:85583 mv:7898 misc:2631 imb:148 pmb:802 smb:15906 d:- ref:0 ;
in:560 out:557 type:P dur:4 cpbdur:4 q:24.14 aq:16.50 tex:137126 mv:6922 misc:2920 imb:360 pmb:1168 smb:15328 d:- ref:0 ;
in:558 out:558 type:B dur:4 cpbdur:4 q:24.06 aq:22.06 tex:119017 mv:8955 misc:2612 imb:178 pmb:769 smb:15909 d:- ref:0 ;
in:557 out:559 type:b dur:4 cpbdur:4 q:24.02 aq:25.77 tex:8741 mv:1190 misc:2061 imb:11 pmb:422 smb:16423 d:- ref:0 ;
in:559 out:560 type:b dur:4 cpbdur:4 q:24.10 aq:25.09 tex:8003 mv:1319 misc:1846 imb:11 pmb:372 smb:16473 d:- ref:0 ;
in:564 out:561 type:P dur:4 cpbdur:4 q:24.10 aq:16.22 tex:166289 mv:8136 misc:3015 imb:523 pmb:989 smb:15344 d:- ref:0 ;
in:562 out:562 type:B dur:4 cpbdur:4 q:24.12 aq:23.13 tex:101288 mv:8854 misc:2722 imb:143 pmb:771 smb:15942 d:- ref:0 ;
in:561 out:563 type:b dur:4 cpbdur:4 q:24.13 aq:23.87 tex:88027 mv:7906 misc:2347 imb:142 pmb:661 smb:16053 d:- ref:0 ;
in:563 out:564 type:b dur:4 cpbdur:4 q:24.11 aq:24.82 tex:82232 mv:8011 misc:2261 imb:149 pmb:686 smb:16021 d:- ref:0 ;
in:568 out:565 type:P dur:4 cpbdur:4 q:24.02 aq:15.79 tex:179740 mv:9324 misc:2712 imb:455 pmb:1227 smb:15174 d:- ref:0 ;
in:566 out:566 type:B dur:4 cpbdur:4 q:24.06 aq:23.82 tex:110810 mv:9015 misc:2943 imb:151 pmb:873 smb:15832 d:- ref:0 ;
in:565 out:567 type:b dur:4 cpbdur:4 q:24.08 aq:25.12 tex:77424 mv:7019 misc:2149 imb:123 pmb:622 smb:16111 d:- ref:0 ;
in:567 out:568 type:b dur:4 cpbdur:4 q:24.04 aq:22.96 tex:75125 mv:7311 misc:2540 imb:126 pmb:770 smb:15960 d:- ref:0 ;
in:572 out:569 type:P dur:4 cpbdur:4 q:23.96 aq:17.39 tex:207225 mv:9428 misc:3043 imb:605 pmb:1236 smb:15015 d:- ref:0 ;
in:570 out:570 type:B dur:4 cpbdur:4 q:23.99 aq:23.85 tex:109356 mv:9146 misc:2714 imb:169 pmb:835 smb:15852 d:- ref:0 ;
in:569 out:571 type:b dur:4 cpbdur:4 q:24.00 aq:24.47 tex:83172 mv:8875 misc:2473 imb:133 pmb:798 smb:15925 d:- ref:0 ;
in:571 out:572 type:b dur:4 cpbdur:4 q:23.97 aq:24.04 tex:75331 mv:7284 misc:2225 imb:124 pmb:631 smb:16101 d:- ref:0 ;
in:576 out:573 type:P dur:4 cpbdur:4 q:23.71 aq:15.64 tex:223536 mv:10339 misc:2869 imb:585 pmb:1200 smb:15071 d:- ref:0 ;
in:574 out:574 type:B dur:4 cpbdur:4 q:23.83 aq:22.14 tex:99744 mv:9970 misc:2926 imb:189 pmb:910 smb:15757 d:- ref:0 ;
in:573 out:575 type:b dur:4 cpbdur:4 q:23.90 aq:24.48 tex:79068 mv:8234 misc:2538 imb:147 pmb:730 smb:15979 d:- ref:0 ;
in:575 out:576 type:b dur:4 cpbdur:4 q:23.77 aq:24.09 tex:65508 mv:5919 misc:2365 imb:88 pmb:728 smb:16040 d:- ref:0 ;
in:580 out:577 type:P dur:4 cpbdur:4 q:23.61 aq:15.47 tex:212000 mv:10387 misc:2861 imb:681 pmb:1146 smb:15029 d:- ref:0 ;
in:578 out:578 type:B dur:4 cpbdur:4 q:23.66 aq:23.03 tex:123186 mv:11392 misc:3070 imb:194 pmb:1105 smb:15557 d:- ref:0 ;
in:577 out:579 type:b dur:4 cpbdur:4 q:23.68 aq:23.41 tex:10585 mv:1439 misc:2192 imb:10 pmb:451 smb:16395 d:- ref:0 ;
in:579 out:580 type:b dur:4 cpbdur:4 q:23.63 aq:25.48 tex:12846 mv:1719 misc:2283 imb:9 pmb:489 smb:16358 d:- ref:0 ;
in:584 out:581 type:P dur:4 cpbdur:4 q:23.60 aq:16.08 tex:242098 mv:12357 misc:3009 imb:799 pmb:1260 smb:14797 d:- ref:0 ;
in:582 out:582 type:B dur:4 cpbdur:4 q:23.61 aq:23.23 tex:104570 mv:11964 misc:3338 imb:179 pmb:1176 smb:15501 d:- ref:0 ;
in:581 out:583 type:b dur:4 cpbdur:4 q:23.61 aq:24.27 tex:52818 mv:5068 misc:2490 imb:167 pmb:690 smb:15999 d:- ref:0 ;
in:583 out:584 type:b dur:4 cpbdur:4 q:23.60 aq:23.75 tex:21998 mv:2305 misc:2673 imb:14 pmb:647 smb:16195 d:- ref:0 ;
in:588 out:585 type:P dur:4 cpbdur:4 q:23.59 aq:14.97 tex:433099 mv:17874 misc:2683 imb:1090 pmb:1307 smb:14459 d:- ref:0 ;
in:586 out:586 type:B dur:4 cpbdur:4 q:23.59 aq:23.39 tex:211080 mv:19740 misc:2988 imb:314 pmb:1564 smb:14978 d:- ref:0 ;
in:585 out:587 type:b dur:4 cpbdur:4 q:23.60 aq:24.44 tex:131441 mv:12375 misc:3280 imb:179 pmb:1202 smb:15475 d:- ref:0 ;
in:587 out:588 type:b dur:4 cpbdur:4 q:23.59 aq:24.39 tex:155101 mv:15841 misc:2898 imb:189 pmb:1461 smb:15206 d:- ref:0 ;
in:592 out:589 type:P dur:4 cpbdur:4 q:23.61 aq:15.44 tex:383615 mv:15826 misc:2983 imb:1041 pmb:1418 smb:14397 d:- ref:0 ;
in:590 out:590 type:B dur:4 cpbdur:4 q:23.60 aq:21.51 tex:168405 mv:14901 misc:3270 imb:172 pmb:1654 smb:15030 d:- ref:0 ;
in:589 out:591 type:b dur:4 cpbdur:4 q:23.59 aq:24.30 tex:136038 mv:13251 misc:3143 imb:109 pmb:1280 smb:15467 d:- ref:0 ;
in:591 out:592 type:b dur:4 cpbdur:4 q:23.60 aq:25.05 tex:108350 mv:11249 misc:3297 imb:202 pmb:1152 smb:15502 d:- ref:0 ;
in:596 out:593 type:P dur:4 cpbdur:4 q:23.61 aq:15.26 tex:376298 mv:16270 misc:3136 imb:786 pmb:1431 smb:14639 d:- ref:0 ;
in:594 out:594 type:B dur:4 cpbdur:4 q:23.61 aq:22.42 tex:165026 mv:15558 misc:3320 imb:204 pmb:1439 smb:15213 d:- ref:0 ;
in:593 out:595 type:b dur:4 cpbdur:4 q:23.61 aq:25.18 tex:124119 mv:14165 misc:2932 imb:157 pmb:1158 smb:15541 d:- ref:0 ;
in:595 out:596 type:b dur:4 cpbdur:4 q:23.61 aq:25.20 tex:102063 mv:10355 misc:3118 imb:156 pmb:1072 smb:15628 d:- ref:0 ;
in:600 out:597 type:P dur:4 cpbdur:4 q:23.55 aq:16.18 tex:324582 mv:14413 misc:2773 imb:709 pmb:1495 smb:14652 d:- ref:0 ;
in:598 out:598 type:B dur:4 cpbdur:4 q:23.58 aq:21.95 tex:168141 mv:15775 misc:3516 imb:231 pmb:1401 smb:15224 d:- ref:0 ;
in:597 out:599 type:b dur:4 cpbdur:4 q:23.60 aq:24.37 tex:111815 mv:10208 misc:2889 imb:166 pmb:985 smb:15705 d:- ref:0 ;
in:599 out:600 type:b dur:4 cpbdur:4 q:23.57 aq:23.32 tex:113211 mv:10908 misc:2801 imb:197 pmb:991 smb:15668 d:- ref:0 ;
in:604 out:601 type:P dur:4 cpbdur:4 q:23.58 aq:15.03 tex:325386 mv:14305 misc:2989 imb:609 pmb:1511 smb:14736 d:- ref:0 ;
in:602 out:602 type:B dur:4 cpbdur:4 q:23.57 aq:22.90 tex:166794 mv:15429 misc:3449 imb:316 pmb:1229 smb:15311 d:- ref:0 ;
in:601 out:603 type:b dur:4 cpbdur:4 q:23.56 aq:24.72 tex:107312 mv:10925 misc:3291 imb:132 pmb:1150 smb:15574 d:- ref:0 ;
in:603 out:604 type:b dur:4 cpbdur:4 q:23.57 aq:24.35 tex:122093 mv:10646 misc:3029 imb:195 pmb:962 smb:15699 d:- ref:0 ;
in:608 out:605 type:P dur:4 cpbdur:4 q:23.68 aq:16.18 tex:252799 mv:12797 misc:3084 imb:564 pmb:1474 smb:14818 d:- ref:0 ;
in:606 out:606 type:B dur:4 cpbdur:4 q:23.63 aq:22.29 tex:155705 mv:13280 misc:3559 imb:251 pmb:1281 smb:15324 d:- ref:0 ;
in:605 out:607 type:b dur:4 cpbdur:4 q:23.60 aq:24.60 tex:32384 mv:2792 misc:2632 imb:27 pmb:614 smb:16215 d:- ref:0 ;
in:607 out:608 type:b dur:4 cpbdur:4 q:23.65 aq:24.12 tex:1474 mv:1240 misc:2918 imb:7 pmb:705 smb:16144 d:- ref:0 ;
in:612 out:609 type:P dur:4 cpbdur:4 q:23.76 aq:16.44 tex:319064 mv:14899 misc:2925 imb:708 pmb:1527 smb:14621 d:- ref:0 ;
in:610 out:610 type:B dur:4 cpbdur:4 q:23.72 aq:22.38 tex:143723 mv:14055 misc:3510 imb:208 pmb:1431 smb:15217 d:- ref:0 ;
in:609 out:611 type:b dur:4 cpbdur:4 q:23.70 aq:23.62 tex:40608 mv:3483 misc:2677 imb:51 pmb:614 smb:16191 d:- ref:0 ;
in:611 out:612 type:b dur:4 cpbdur:4 q:23.74 aq:24.59 tex:140251 mv:11391 misc:2854 imb:235 pmb:944 smb:15677 d:- ref:0 ;
in:616 out:613 type:P dur:6 cpbdur:6 q:22.45 aq:16.03 tex:316048 mv:14140 misc:2868 imb:720 pmb:1411 smb:14725 d:- ref:0 ;
in:614 out:614 type:B dur:4 cpbdur:4 q:23.11 aq:22.21 tex:183303 mv:14661 misc:3476 imb:226 pmb:1451 smb:15179 d:- ref:0 ;
in:613 out:615 type:b dur:4 cpbdur:4 q:23.43 aq:22.47 tex:27328 mv:2794 misc:2390 imb:16 pmb:558 smb:16282 d:- ref:0 ;
in:615 out:616 type:b dur:4 cpbdur:4 q:22.78 aq:22.70 tex:130202 mv:11771 misc:3467 imb:158 pmb:1242 smb:15456 d:- ref:0 ;
in:620 out:617 type:P dur:4 cpbdur:4 q:23.90 aq:17.19 tex:259578 mv:12821 misc:3377 imb:587 pmb:1361 smb:14908 d:- ref:0 ;
in:618 out:618 type:B dur:4 cpbdur:4 q:23.17 aq:21.77 tex:139184 mv:15477 misc:3403 imb:150 pmb:1443 smb:15263 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:22.81 aq:23.62 tex:124954 mv:11398 misc:3312 imb:181 pmb:1083 smb:15592 d:- ref:0 ;
in:619 out:620 type:b dur:4 cpbdur:4 q:23.54 aq:24.51 tex:118848 mv:13659 misc:3109 imb:140 pmb:1306 smb:15410 d:- ref:0 ;
in:624 out:621 type:P dur:4 cpbdur:4 q:23.95 aq:16.43 tex:302441 mv:15710 misc:2689 imb:636 pmb:1438 smb:14782 d:- ref:0 ;
in:622 out:622 type:B dur:4 cpbdur:4 q:23.92 aq:23.29 tex:123112 mv:15032 misc:3256 imb:89 pmb:1447 smb:15320 d:- ref:0 ;
in:621 out:623 type:b dur:4 cpbdur:4 q:23.91 aq:24.79 tex:91659 mv:10717 misc:2952 imb:133 pmb:947 smb:15776 d:- ref:0 ;
in:623 out:624 type:b dur:4 cpbdur:4 q:23.94 aq:25.20 tex:88353 mv:11540 misc:3299 imb:153 pmb:1203 smb:15500 d:- ref:0 ;
in:628 out:625 type:P dur:4 cpbdur:4 q:23.91 aq:15.95 tex:342427 mv:17348 misc:3417 imb:796 pmb:1538 smb:14522 d:- ref:0 ;
in:626 out:626 type:B dur:4 cpbdur:4 q:23.93 aq:22.11 tex:152605 mv:17685 misc:3142 imb:174 pmb:1544 smb:15138 d:- ref:0 ;
in:625 out:627 type:b dur:4 cpbdur:4 q:23.94 aq:22.99 tex:107773 mv:14141 misc:3190 imb:180 pmb:1397 smb:15279 d:- ref:0 ;
in:627 out:628 type:b dur:4 cpbdur:4 q:23.92 aq:24.57 tex:99938 mv:14071 misc:3263 imb:185 pmb:1383 smb:15288 d:- ref:0 ;
in:632 out:629 type:P dur:4 cpbdur:4 q:23.94 aq:17.42 tex:315439 mv:15995 misc:3030 imb:899 pmb:1444 smb:14513 d:- ref:0 ;
in:630 out:630 type:B dur:4 cpbdur:4 q:23.92 aq:23.42 tex:134030 mv:15771 misc:3327 imb:134 pmb:1396 smb:15326 d:- ref:0 ;
in:629 out:631 type:b dur:4 cpbdur:4 q:23.92 aq:24.18 tex:89530 mv:13759 misc:3143 imb:194 pmb:1327 smb:15335 d:- ref:0 ;
