x,z
-154.40570068359375,-43.61399841308594
-152.5937957763672,-43.20294952392578
-150.77584838867188,-42.78972244262695
-149.19537353515625,-42.42974853515625
-147.73268127441406,-42.09604263305664
-146.26856994628906,-41.761287689208984
-144.6822509765625,-41.39759063720703
-143.10067749023438,-41.03391647338867
-141.52806091308594,-40.67106628417969
-139.96697998046875,-40.309383392333984
-138.4192352294922,-39.94911193847656
-136.8856658935547,-39.59040832519531
-135.13381958007812,-39.178279876708984
-133.63076782226562,-38.8223762512207
-131.914794921875,-38.41281509399414
-130.44371032714844,-38.057945251464844
-128.65370178222656,-37.62051010131836
-126.99520111083984,-37.20907974243164
-125.35527038574219,-36.79589080810547
-123.626708984375,-36.3531379699707
-122.02503204345703,-35.935218811035156
-120.44039916992188,-35.51300048828125
-118.76820373535156,-35.05659484863281
-117.2188720703125,-34.62146759033203
-115.58628845214844,-34.14846420288086
-114.07442474365234,-33.69536590576172
-112.48006439208984,-33.20075988769531
-111.00038146972656,-32.72434616088867
-109.53328704833984,-32.23402404785156
-107.98007202148438,-31.69384765625
-106.53335571289062,-31.17090606689453
-104.90491485595703,-30.558650970458984
-103.47822570800781,-30.001110076904297
-101.87360382080078,-29.34935760498047
-100.46864318847656,-28.75680923461914
-99.07450103759766,-28.147705078125
-97.691650390625,-27.521820068359375
-96.13822174072266,-26.79237937927246
-94.59957885742188,-26.041656494140625
-93.2547378540039,-25.360963821411133
-91.92227935791016,-24.662527084350586
-90.6026611328125,-23.946029663085938
-89.12303924560547,-23.11295509338379
-87.66070556640625,-22.258495330810547
-86.21588134765625,-21.382627487182617
-84.78795623779297,-20.485095977783203
-83.37745666503906,-19.564748764038086
-81.98458099365234,-18.62147331237793
-80.52960205078125,-17.598865509033203
-79.17571258544922,-16.612239837646484
-77.84255981445312,-15.605939865112305
-76.53036499023438,-14.580548286437988
-75.3152084350586,-13.597911834716797
-74.11986541748047,-12.598435401916504
-72.87252807617188,-11.517704963684082
-71.5775146484375,-10.352947235107422
-70.37903594970703,-9.233922004699707
-69.20439910888672,-8.097344398498535
-68.05358123779297,-6.943209171295166
-66.85965728759766,-5.701598644256592
-65.75415802001953,-4.509061336517334
-64.6695556640625,-3.2958505153656006
-63.5434455871582,-1.9876617193222046
-62.56047821044922,-0.8050941228866577
-61.534141540527344,0.4713362157344818
-60.52652359008789,1.7675358057022095
-59.5960578918457,3.0060839653015137
-58.62705612182617,4.341761589050293
-57.678199768066406,5.697810649871826
-56.74905776977539,7.074887752532959
-55.83876419067383,8.473154067993164
-54.94716262817383,9.892743110656738
-54.072959899902344,11.332980155944824
-53.16663360595703,12.879663467407227
-52.328311920166016,14.360249519348145
-51.506710052490234,15.85987663269043
-50.748680114746094,17.28797721862793
-50.05137634277344,18.641218185424805
-49.36686706542969,20.008468627929688
-48.69535446166992,21.389484405517578
-48.03725051879883,22.78412628173828
-47.30792236328125,24.381067276000977
-46.63750457763672,25.900039672851562
-46.0228271484375,27.337461471557617
-45.42057418823242,28.787425994873047
-44.792057037353516,30.347745895385742
-44.21590042114258,31.82320213317871
-43.65287399291992,33.31098937988281
-43.06669998168945,34.91123962402344
-42.53028869628906,36.42366027832031
-42.006248474121094,37.94753646850586
-41.52831268310547,39.379966735839844
-41.02825164794922,40.92567443847656
-40.5407600402832,42.4825439453125
-40.067039489746094,44.05036926269531
-39.6366081237793,45.52365493774414
-39.21646499633789,47.00648498535156
-38.77873992919922,48.60472106933594
-38.38241195678711,50.10546875
-37.97161865234375,51.72405242919922
-37.60042953491211,53.24411392211914
-37.216068267822266,54.882118225097656
-36.84605407714844,56.529903411865234
-36.51475524902344,58.07694625854492
-36.173892974853516,59.74394989013672
-35.868839263916016,61.30845642089844
-35.57577896118164,62.881195068359375
-35.27509307861328,64.57487487792969
-34.98797607421875,66.27737426757812
-34.733131408691406,67.87435150146484
-34.474857330322266,69.59381103515625
-34.24810028076172,71.20641326904297
-34.03502655029297,72.82646942138672
-33.82110595703125,74.57042694091797
-33.62103271484375,76.32243347167969
-33.44599533081055,77.9648666381836
-33.269718170166016,79.7320785522461
-33.114383697509766,81.38835144042969
-32.96733856201172,83.0508041381836
-32.82861328125,84.71937561035156
-32.68942642211914,86.51432037353516
-32.568756103515625,88.196044921875
-32.465179443359375,89.76302337646484
-32.36337661743164,91.45642852783203
-32.26663589477539,93.27713775634766
-32.18769073486328,94.98274993896484
-32.124019622802734,96.57164001464844
-32.064598083496094,98.28839874267578
-32.01451110839844,100.0107421875
-31.97031021118164,101.86251831054688
-31.93475914001465,103.7208480834961
-31.90816879272461,105.46127319335938
-31.88746452331543,107.20693969726562
-31.87423324584961,108.70770263671875
-31.865428924560547,110.21245574951172
-31.861068725585938,111.97293853759766
-31.86252784729004,113.48628997802734
-31.870182037353516,115.25679779052734
-31.88236427307129,116.77836608886719
-31.902658462524414,118.55863952636719
-31.925460815429688,120.0882339477539
-31.953367233276367,121.61748504638672
-31.99237632751465,123.40034484863281
-32.03825759887695,125.18199157714844
