IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormSuspensionTravelFL,NormSuspensionTravelFR,NormSuspensionTravelRL,NormSuspensionTravelRR,TireSlipRatioFL,TireSlipRatioFR,TireSlipRatioRL,TireSlipRatioRR,WheelRotationSpeedFL,WheelRotationSpeedFR,WheelRotationSpeedRL,WheelRotationSpeedRR,WheelOnRumbleStripFL,WheelOnRumbleStripFR,WheelOnRumbleStripRL,WheelOnRumbleStripRR,WheelInPuddleDepthFL,WheelInPuddleDepthFR,WheelInPuddleDepthRL,WheelInPuddleDepthRR,SurfaceRumbleFL_2,SurfaceRumbleFR_2,SurfaceRumbleRL_2,SurfaceRumbleRR_2,TireSlipCombinedFL_2,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormDrivingLine,NormAIBrakeDiff,TireWearFL,TireWearFR,TireWearRL,TireWearRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,TireSlipAngleFL,TireSlipAngleFR,TireSlipAngleRL,TireSlipAngleRR,TireCombinedSlipFL,TireCombinedSlipFR,TireCombinedSlipRL,TireCombinedSlipRR,SuspensionTravelMetersFL,SuspensionTravelMetersFR,SuspensionTravelMetersRL,SuspensionTravelMetersRR,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TrackOrdinal
1,178334656,7999.9951171875,799.99951171875,7268.59912109375,3.0916600227355957,-0.18459761142730713,5.512629508972168,-0.16597890853881836,0.061319947242736816,38.67726135253906,0.004167718812823296,0.07546409219503403,-0.009698052890598774,-2.999770402908325,-0.019002821296453476,0.03412506729364395,0.3951202630996704,0.3424614667892456,0.5565063953399658,0.5120751261711121,-0.002856772392988205,-0.00389570789411664,0.17412947118282318,0.22145508229732513,111.08158111572266,110.70316314697266,111.85948181152344,112.28250122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,209.12445068359375,209.64976501464844,213.74681091308594,213.74681091308594,0,0.1642313301563263,20810.806640625,141.1778564453125,141.1778564453125,135.38099670410156,430.4305725097656,2,9,255,0,0,0,3,1,-75,0,0.47825995087623596,0.469382643699646,0.46835654973983765,0.4657922089099884,0,0,0,0,0.056962836533784866,0.055525586009025574,0.09084522724151611,0.04032675549387932,0.05703442543745041,0.05566208064556122,0.19640246033668518,0.22509686648845673,0.0005431249737739563,-0.002804800868034363,0.009056903421878815,0.00605706125497818,2860,6,833,1,12,-203.81454467773438,10.544960975646973,-565.0653076171875,38.67766189575195,436128.75,573.1289672851562,530
1,178334671,7999.9951171875,799.99951171875,7277.0439453125,2.971980094909668,-0.19306214153766632,5.430107116699219,-0.16597795486450195,0.06007307767868042,38.73619079589844,0.004748182371258736,0.07161274552345276,-0.009146254509687424,-2.9989569187164307,-0.018979888409376144,0.03400472179055214,0.39302340149879456,0.3423497974872589,0.5557599663734436,0.5123021006584167,-0.002848436124622822,-0.0038802362978458405,0.17950241267681122,0.22353419661521912,111.24072265625,110.88113403320312,112.09979248046875,112.49513244628906,0,0,0,0,0,0,0,0,0,0,0,0,0,209.1103973388672,209.6348876953125,213.7125701904297,213.7125701904297,0,0.16422602534294128,20811.236328125,141.1778564453125,141.1778564453125,135.39210510253906,430.4416809082031,2,9,255,0,0,0,3,1,-75,0,0.4782652258872986,0.46938765048980713,0.4683648645877838,0.46580052375793457,0,0,0,0,0.058122701942920685,0.056731462478637695,0.08934551477432251,0.03904973715543747,0.058192458003759384,0.05686400458216667,0.20050868391990662,0.22691941261291504,0.00040981173515319824,-0.002811901271343231,0.009006507694721222,0.006072387099266052,2860,6,833,1,12,-203.87368774414062,10.553738594055176,-565.4913330078125,38.73659133911133,436158.65625,572.52685546875,530
1,178334671,7999.9951171875,799.99951171875,7284.537109375,3.0258941650390625,-0.2071976661682129,5.480368614196777,-0.16504812240600586,0.05963265895843506,38.780357360839844,0.0044144014827907085,0.06867910176515579,-0.008836214430630207,-2.998375415802002,-0.018961448222398758,0.033919982612133026,0.3935995101928711,0.34293678402900696,0.5548373460769653,0.5122975707054138,-0.0027998550795018673,-0.0038433216977864504,0.18109756708145142,0.22386051714420319,111.36170959472656,111.0154037475586,112.23851776123047,112.6255874633789,0,0,0,0,0,0,0,0,0,0,0,0,0,209.09988403320312,209.623779296875,213.68702697753906,213.68702697753906,0,0.16422204673290253,20811.560546875,141.1778564453125,141.1778564453125,135.4004364013672,430.45001220703125,2,9,255,0,0,0,3,1,-74,0,0.47826918959617615,0.46939143538475037,0.46837112307548523,0.4658067524433136,0,0,0,0,0.06076213717460632,0.059134311974048615,0.08796095103025436,0.03783757612109184,0.060826610773801804,0.0592590756714344,0.20132923126220703,0.22703571617603302,0.0004464387893676758,-0.0027745813131332397,0.008944213390350342,0.006072081625461578,2860,6,833,1,12,-203.91835021972656,10.56031608581543,-565.8112182617188,38.78075408935547,435877.625,571.5967407226562,530
1,178334687,7999.9951171875,799.99951171875,7296.06591796875,2.9393115043640137,-0.20280137658119202,5.2959489822387695,-0.16237783432006836,0.059009432792663574,38.83935546875,0.004224834032356739,0.06527605652809143,-0.008911043405532837,-2.9976351261138916,-0.018940461799502373,0.03380625694990158,0.39329108595848083,0.34218278527259827,0.55451500415802,0.5139782428741455,-0.00280753499828279,-0.003886659862473607,0.18105226755142212,0.22121156752109528,111.5216064453125,111.1913833618164,112.37813568115234,112.72583770751953,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0859832763672,209.60903930664062,213.65313720703125,213.65313720703125,0,0.16421674191951752,20811.9921875,141.1778564453125,141.1778564453125,135.4115447998047,430.46112060546875,2,9,255,0,0,0,3,1,-74,0,0.47827455401420593,0.4693965017795563,0.4683794677257538,0.46581509709358215,0,0,0,0,0.06346651166677475,0.06178973987698555,0.08627373725175858,0.03621431812644005,0.06352858245372772,0.06191185861825943,0.2005569338798523,0.22415627539157867,0.00042682886123657227,-0.0028225183486938477,0.008922450244426727,0.006185553967952728,2860,6,833,1,12,-203.978271484375,10.569085121154785,-566.2382202148438,38.839744567871094,435913.96875,570.770263671875,530
1,178334703,7999.9951171875,799.99951171875,7307.42236328125,2.8854236602783203,-0.20570474863052368,5.394830703735352,-0.15808677673339844,0.05869013071060181,38.8988037109375,0.005907994695007801,0.06239978224039078,-0.009248709306120872,-2.9969289302825928,-0.018906574696302414,0.033693064004182816,0.39087581634521484,0.340484619140625,0.5570716261863708,0.5152923464775085,-0.0029206101316958666,-0.003949083387851715,0.17392395436763763,0.2125367969274521,111.68199157714844,111.36628723144531,112.406005859375,112.79899597167969,0,0,0,0,0,0,0,0,0,0,0,0,0,209.07220458984375,209.5943603515625,213.61944580078125,213.61944580078125,0,0.1642114371061325,20812.423828125,141.1778564453125,141.1778564453125,135.4226531982422,430.47222900390625,2,9,255,0,0,0,3,1,-74,0,0.4782799780368805,0.46940159797668457,0.4683878421783447,0.4658234417438507,0,0,0,0,0.06666795164346695,0.0650583878159523,0.08463217318058014,0.03417539969086647,0.06673189252614975,0.06517813354730606,0.19342219829559326,0.21526692807674408,0.00027327239513397217,-0.002930484712123871,0.009095065295696259,0.006274275481700897,2860,6,833,1,12,-204.0386199951172,10.577851295471191,-566.6658935546875,38.899166107177734,435698.5,569.5777587890625,530
1,178334703,7999.9951171875,799.99951171875,7314.62109375,2.946110963821411,-0.22287891805171967,5.421854019165039,-0.15404891967773438,0.057940125465393066,38.94266891479492,0.0072886147536337376,0.06056014820933342,-0.009314575232565403,-2.99641752243042,-0.018866635859012604,0.03360515460371971,0.38860422372817993,0.3391307294368744,0.5571798086166382,0.515259861946106,-0.0029348800890147686,-0.0039230044931173325,0.1702045351266861,0.21252329647541046,111.80191802978516,111.4958724975586,112.53186798095703,112.95655822753906,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0618896484375,209.5834197998047,213.59425354003906,213.59425354003906,0,0.16420747339725494,20812.75,141.1778564453125,141.1778564453125,135.4309844970703,430.4805603027344,2,9,255,0,0,0,3,1,-74,0,0.4782840609550476,0.4694054424762726,0.46839410066604614,0.46582961082458496,0,0,0,0,0.06925084441900253,0.0676727145910263,0.08277830481529236,0.03256666287779808,0.06931300461292267,0.0677863284945488,0.18926656246185303,0.21500404179096222,0.00012885034084320068,-0.003016561269760132,0.009102366864681244,0.006272085011005402,2860,6,833,1,12,-204.08416748046875,10.584416389465332,-566.9869995117188,38.94301223754883,435312.78125,568.482666015625,530
1,178334718,7999.9951171875,799.99951171875,7323.865234375,2.8819801807403564,-0.2483576387166977,5.359840393066406,-0.14821815490722656,0.05640602111816406,39.00059127807617,0.00870575476437807,0.05869074538350105,-0.00809978973120451,-2.995755434036255,-0.018797527998685837,0.03349684923887253,0.3856288194656372,0.3380850553512573,0.5561242699623108,0.5148051381111145,-0.002976766787469387,-0.003832197980955243,0.1767922341823578,0.21715803444385529,111.96145629882812,111.6661148071289,112.8001937866211,113.19697570800781,0,0,0,0,0,0,0,0,0,0,0,0,0,209.04820251464844,209.56887817382812,213.56044006347656,213.56044006347656,0,0.16420218348503113,20813.18359375,141.1778564453125,141.1778564453125,135.44210815429688,430.4916687011719,2,9,255,0,0,0,3,1,-74,0,0.47828951478004456,0.46941062808036804,0.46840232610702515,0.4658377766609192,0,0,0,0,0.07001033425331116,0.06852076947689056,0.08039101213216782,0.03038492240011692,0.07007358968257904,0.06862784922122955,0.19421176612377167,0.21927346289157867,-0.00006031990051269531,-0.003083042800426483,0.009031102061271667,0.0062413811683654785,2860,6,833,1,12,-204.1453094482422,10.593147277832031,-567.4157104492188,39.00090789794922,435302.25,567.7598876953125,530
1,178334718,7999.9951171875,799.99951171875,7331.58349609375,2.910548210144043,-0.28081709146499634,5.414429187774658,-0.1438283920288086,0.05575144290924072,39.0442008972168,0.009036083705723286,0.05781112238764763,-0.006681919097900391,-2.995269298553467,-0.018738742917776108,0.03342825919389725,0.3850783705711365,0.33833208680152893,0.5548964738845825,0.5143833756446838,-0.003002155339345336,-0.003769820323213935,0.17907477915287018,0.21812784671783447,112.08417510986328,111.79444122314453,112.94690704345703,113.32954406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0380096435547,209.5580291748047,213.53517150878906,213.53517150878906,0,0.16419821977615356,20813.509765625,141.1778564453125,141.1778564453125,135.450439453125,430.5,2,9,255,0,0,0,3,1,-74,0,0.47829362750053406,0.46941453218460083,0.4684084951877594,0.46584394574165344,0,0,0,0,0.070368692278862,0.0688605085015297,0.07870549708604813,0.02884897030889988,0.07043270021677017,0.06896362453699112,0.19560758769512177,0.22002731263637543,-0.00009531527757644653,-0.0030673369765281677,0.008948206901550293,0.006212905049324036,2860,6,833,1,12,-204.1914520263672,10.599674224853516,-567.7376098632812,39.04450225830078,434955.1875,566.7286987304688,530
1,178334734,7999.9951171875,799.99951171875,7343.08349609375,2.833831787109375,-0.29030030965805054,5.240458011627197,-0.13803768157958984,0.05539560317993164,39.1024169921875,0.00910786259919405,0.05717852711677551,-0.006805746350437403,-2.994628429412842,-0.018659846857190132,0.03334105387330055,0.3852003812789917,0.3375662565231323,0.5538737177848816,0.5145639777183533,-0.002935875905677676,-0.003793549258261919,0.17804402112960815,0.216934472322464,112.25004577636719,111.96207427978516,113.0829849243164,113.46015930175781,0,0,0,0,0,0,0,0,0,0,0,0,0,209.0244598388672,209.54367065429688,213.50172424316406,213.50172424316406,0,0.16419292986392975,20813.943359375,141.1778564453125,141.1778564453125,135.4615478515625,430.5111389160156,2,9,255,0,0,0,3,1,-74,0,0.4782991409301758,0.46941977739334106,0.4684167504310608,0.46585220098495483,0,0,0,0,0.06962711364030838,0.06787167489528656,0.07704293727874756,0.027198685333132744,0.06968898326158524,0.06797760725021362,0.19399815797805786,0.21863287687301636,-0.00008755922317504883,-0.003116026520729065,0.008879154920578003,0.0062251016497612,2860,6,833,1,12,-204.2533416748047,10.608355522155762,-568.1672973632812,39.10270309448242,434945.21875,565.85205078125,530
1,178334750,7999.9951171875,799.99951171875,7354.41650390625,2.8267364501953125,-0.30193063616752625,5.270752906799316,-0.1324920654296875,0.05576604604721069,39.16103744506836,0.010623094625771046,0.05665421858429909,-0.0071286410093307495,-2.9939935207366943,-0.018570221960544586,0.03325336053967476,0.38373690843582153,0.33632582426071167,0.5553685426712036,0.5154401659965515,-0.0030014882795512676,-0.003823841456323862,0.1736977994441986,0.21053379774093628,112.41483306884766,112.12956237792969,113.1517333984375,113.53166198730469,0,0,0,0,0,0,0,0,0,0,0,0,0,209.01092529296875,209.52923583984375,213.4684295654297,213.4684295654297,0,0.16418765485286713,20814.37890625,141.1778564453125,141.1778564453125,135.47265625,430.5222473144531,2,9,255,0,0,0,3,1,-73,0,0.4783046841621399,0.4694250226020813,0.4684250056743622,0.4658604562282562,0,0,0,0,0.06827444583177567,0.0665799006819725,0.07584565132856369,0.02566579170525074,0.06834039092063904,0.0666896179318428,0.18953493237495422,0.21209245920181274,-0.0001806020736694336,-0.0031948909163475037,0.008980080485343933,0.006284259259700775,2860,6,833,1,12,-204.315673828125,10.61701488494873,-568.5975952148438,39.16129684448242,434681.6875,564.6171875,530
1,178334750,7999.9951171875,799.99951171875,7361.72509765625,2.8667104244232178,-0.32251641154289246,5.393587112426758,-0.12869024276733398,0.05579733848571777,39.204524993896484,0.011901792138814926,0.05627550557255745,-0.007437428459525108,-2.9935202598571777,-0.018490135669708252,0.03318323940038681,0.3820476531982422,0.33543601632118225,0.5553565621376038,0.5150335431098938,-0.0030069102067500353,-0.003783266060054302,0.16939398646354675,0.20908692479133606,112.53775787353516,112.25528717041016,113.25513458251953,113.6724853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,209.00070190429688,209.5183563232422,213.44354248046875,213.44354248046875,0,0.16418367624282837,20814.70703125,141.1778564453125,141.1778564453125,135.48098754882812,430.53057861328125,2,9,255,0,0,0,3,1,-73,0,0.4783088266849518,0.4694289267063141,0.4684312045574188,0.4658665955066681,0,0,0,0,0.06654787808656693,0.06500349938869476,0.07455594092607498,0.02457485906779766,0.06661577522754669,0.06511349976062775,0.18507541716098785,0.21052616834640503,-0.0002880021929740906,-0.0032514631748199463,0.008979268372058868,0.006256803870201111,2860,6,833,1,12,-204.3627166748047,10.623493194580078,-568.9207153320312,39.204776763916016,434283.09375,563.510009765625,530
1,178334765,7999.9951171875,799.99951171875,7371.0283203125,2.757338523864746,-0.34766852855682373,5.245400428771973,-0.12475252151489258,0.05488318204879761,39.26166915893555,0.013075470924377441,0.05571984499692917,-0.007748464588075876,-2.992894411087036,-0.01837005652487278,0.03308695927262306,0.37995898723602295,0.33435437083244324,0.5538609623908997,0.5137410163879395,-0.0029730331152677536,-0.0037340992130339146,0.17476822435855865,0.21434125304222107,112.69994354248047,112.42032623291016,113.52494812011719,113.93256378173828,0,0,0,0,0,0,0,0,0,0,0,0,0,208.98696899414062,209.50381469726562,213.41021728515625,213.41021728515625,0,0.16417840123176575,20815.142578125,141.1778564453125,141.1778564453125,135.49209594726562,430.54168701171875,2,9,255,0,0,0,3,1,-73,0,0.4783143103122711,0.46943411231040955,0.46843937039375305,0.46587470173835754,0,0,0,0,0.06304546445608139,0.06154673919081688,0.07304029166698456,0.02332966774702072,0.06311552226543427,0.061659909784793854,0.1894170492887497,0.215607151389122,-0.00042079389095306396,-0.0033202320337295532,0.00887829065322876,0.006169535219669342,2860,6,833,1,12,-204.42578125,10.63209056854248,-569.35205078125,39.261905670166016,434264,562.7822875976562,530
1,178334781,7999.9951171875,799.99951171875,7378.9580078125,2.7894115447998047,-0.388460248708725,5.28573751449585,-0.12266778945922852,0.05435740947723389,39.30449295043945,0.013147363439202309,0.055267348885536194,-0.00802583247423172,-2.99242901802063,-0.018275348469614983,0.03301265463232994,0.3799937963485718,0.33495062589645386,0.5522511005401611,0.5126534700393677,-0.0029627226758748293,-0.0036888180766254663,0.1788841038942337,0.21765337884426117,112.82283020019531,112.54582977294922,113.70095825195312,114.097900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,208.97654724121094,209.49278259277344,213.3852996826172,213.3852996826172,0,0.16417443752288818,20815.470703125,141.1778564453125,141.1778564453125,135.50042724609375,430.5500183105469,2,9,255,0,0,0,3,1,-73,0,0.47831836342811584,0.46943798661231995,0.46844547986984253,0.465880811214447,0,0,0,0,0.059386782348155975,0.05791960284113884,0.07217889279127121,0.022609207779169083,0.05946063995361328,0.05803695321083069,0.19289715588092804,0.21882452070713043,-0.0004185810685157776,-0.003282323479652405,0.008769601583480835,0.006096109747886658,2860,6,833,1,12,-204.4733428955078,10.638505935668945,-569.6759033203125,39.30472183227539,433903.90625,561.7359008789062,530
1,178334781,7999.9951171875,799.99951171875,7391.2841796875,2.6257143020629883,-0.3989277184009552,5.229196548461914,-0.1207737922668457,0.054271817207336426,39.361793518066406,0.01249055564403534,0.054615531116724014,-0.00907103531062603,-2.9918150901794434,-0.018154127523303032,0.03290557488799095,0.38154691457748413,0.33520185947418213,0.5500046014785767,0.5122113823890686,-0.0028871430549770594,-0.0036602274049073458,0.18005786836147308,0.21699531376361847,112.98712158203125,112.71208953857422,113.87462615966797,114.21647644042969,0,0,0,0,0,0,0,0,0,0,0,0,0,208.96263122558594,209.47805786132812,213.3523406982422,213.3523406982422,0,0.16416916251182556,20815.908203125,141.1778564453125,141.1778564453125,135.5115509033203,430.5611267089844,2,9,255,0,0,0,3,1,-73,0,0.4783237874507904,0.469443142414093,0.46845367550849915,0.465889036655426,0,0,0,0,0.05627243593335152,0.05466248095035553,0.07134302705526352,0.02197248861193657,0.056346453726291656,0.05478489026427269,0.19367669522762299,0.21810491383075714,-0.0003198385238647461,-0.0032663494348526,0.00861792266368866,0.006066262722015381,2860,6,833,1,12,-204.53707885742188,10.647022247314453,-570.1082763671875,39.36201095581055,433888.46875,560.8168334960938,530
1,178334796,7999.9951171875,799.99951171875,7403.87890625,2.601595401763916,-0.41013678908348083,5.171435832977295,-0.1194753646850586,0.055043697357177734,39.41969680786133,0.013063349761068821,0.05383231118321419,-0.010287581011652946,-2.991209030151367,-0.018032334744930267,0.032785944640636444,0.3811582922935486,0.33527275919914246,0.5504950881004333,0.5131789445877075,-0.0029475647024810314,-0.003693130798637867,0.17696329951286316,0.20870913565158844,113.14974975585938,112.87944030761719,113.94317626953125,114.24382781982422,0,0,0,0,0,0,0,0,0,0,0,0,0,208.94857788085938,209.46316528320312,213.31956481933594,213.31956481933594,0,0.16416388750076294,20816.345703125,141.1778564453125,141.1778564453125,135.5226593017578,430.5722351074219,2,9,255,0,0,0,3,1,-73,0,0.4783291518688202,0.4694482088088989,0.46846190094947815,0.4658972918987274,0,0,0,0,0.054246753454208374,0.05283841863274574,0.07115056365728378,0.021445829421281815,0.054326772689819336,0.05296732857823372,0.1907312572002411,0.20980806648731232,-0.0003445446491241455,-0.003261841833591461,0.008651040494441986,0.006131589412689209,2860,6,833,1,12,-204.60122680664062,10.655500411987305,-570.5411987304688,39.41991424560547,433590.1875,559.4606323242188,530
1,178334812,7999.9951171875,799.99951171875,7411.77685546875,2.60380220413208,-0.4217832684516907,5.270055770874023,-0.11857986450195312,0.055586934089660645,39.462806701660156,0.01369263045489788,0.05313742905855179,-0.011401604861021042,-2.9907608032226562,-0.017934320494532585,0.03268606215715408,0.3805854916572571,0.3353239893913269,0.5503191947937012,0.5128799080848694,-0.002946422668173909,-0.00366732245311141,0.17116862535476685,0.2048477977514267,113.27189636230469,113.00501251220703,114.01762390136719,114.35667419433594,0,0,0,0,0,0,0,0,0,0,0,0,0,208.93792724609375,209.45193481445312,213.295166015625,213.295166015625,0,0.16415993869304657,20816.677734375,141.1778564453125,141.1778564453125,135.53099060058594,430.58056640625,2,9,255,0,0,0,3,1,-73,0,0.47833314538002014,0.46945199370384216,0.4684680998325348,0.4659034311771393,0,0,0,0,0.05314239487051964,0.051738496869802475,0.0706661269068718,0.020987259224057198,0.05322401225566864,0.05186830833554268,0.18518207967281342,0.20592008531093597,-0.0003809630870819092,-0.0032585859298706055,0.00863916426897049,0.006111398339271545,2860,6,833,1,12,-204.64956665039062,10.661837577819824,-570.8662719726562,39.4630241394043,433102.84375,558.1912231445312,530
1,178334812,7999.9951171875,799.99951171875,7420.71728515625,2.478148937225342,-0.4263007640838623,5.162200927734375,-0.11752033233642578,0.055595844984054565,39.519405364990234,0.014007821679115295,0.05205788090825081,-0.011954622343182564,-2.990172863006592,-0.01779874786734581,0.03254351392388344,0.37985071539878845,0.33566418290138245,0.5485900640487671,0.5123875141143799,-0.0028926876839250326,-0.00359318102709949,0.17547081410884857,0.20934100449085236,113.43177795410156,113.17060852050781,114.28482818603516,114.59758758544922,0,0,0,0,0,0,0,0,0,0,0,0,0,208.92367553710938,209.43692016601562,213.26251220703125,213.26251220703125,0,0.16415467858314514,20817.115234375,141.1778564453125,141.1778564453125,135.54209899902344,430.5916748046875,2,9,255,0,0,0,3,1,-73,0,0.47833845019340515,0.4694570302963257,0.468476265668869,0.46591150760650635,0,0,0,0,0.0519077368080616,0.050553131848573685,0.06985241174697876,0.020379744470119476,0.05198827385902405,0.05068066716194153,0.1888633519411087,0.21033066511154175,-0.0004276782274246216,-0.0032369568943977356,0.00852242112159729,0.006078153848648071,2860,6,833,1,12,-204.71434020996094,10.670248985290527,-571.3002319335938,39.519615173339844,433038.4375,557.419189453125,530
1,178334828,7999.9951171875,799.99951171875,7427.5986328125,2.4496612548828125,-0.45298534631729126,5.282832622528076,-0.11684608459472656,0.055606067180633545,39.56198501586914,0.013765046373009682,0.05115612596273422,-0.011832792311906815,-2.9897403717041016,-0.017696857452392578,0.032436780631542206,0.380355566740036,0.33710408210754395,0.5471113324165344,0.5120256543159485,-0.002895048586651683,-0.0035960376262664795,0.18016886711120605,0.2112245261669159,113.55229187011719,113.29570770263672,114.45988464355469,114.74024963378906,0,0,0,0,0,0,0,0,0,0,0,0,0,208.91293334960938,209.42559814453125,213.23802185058594,213.23802185058594,0,0.16415072977542877,20817.4453125,141.1778564453125,141.1778564453125,135.55043029785156,430.6000061035156,2,9,255,0,0,0,3,1,-73,0,0.4783424139022827,0.4694608151912689,0.4684823453426361,0.46591758728027344,0,0,0,0,0.050746235996484756,0.04944993928074837,0.06929882615804672,0.019863229244947433,0.05082874745130539,0.049580518156290054,0.19303664565086365,0.21215642988681793,-0.00039558112621307373,-0.0031454116106033325,0.00842258334159851,0.006053723394870758,2860,6,833,1,12,-204.76315307617188,10.676525115966797,-571.6260986328125,39.56219482421875,432667.25,556.435302734375,530
1,178334828,7999.9951171875,799.99951171875,7437.84033203125,2.3534183502197266,-0.44616687297821045,5.146007061004639,-0.11583566665649414,0.05643200874328613,39.618980407714844,0.012569359503686428,0.04994141310453415,-0.012122883461415768,-2.989176034927368,-0.017569974064826965,0.032293375581502914,0.3828407824039459,0.33939090371131897,0.5452250242233276,0.5120241045951843,-0.0028336516115814447,-0.003546277992427349,0.18020561337471008,0.21036139130592346,113.71468353271484,113.46346282958984,114.609375,114.87843322753906,0,0,0,0,0,0,0,0,0,0,0,0,0,208.89862060546875,209.41058349609375,213.2056884765625,213.2056884765625,0,0.16414546966552734,20817.88671875,141.1778564453125,141.1778564453125,135.56153869628906,430.6111145019531,2,9,255,0,0,0,3,1,-72,0,0.47834768891334534,0.46946585178375244,0.4684905409812927,0.46592575311660767,0,0,0,0,0.05054696649312973,0.049123313277959824,0.06860294193029404,0.019202692434191704,0.05062633007764816,0.04925115033984184,0.19282226264476776,0.21123602986335754,-0.0002375766634941101,-0.003000020980834961,0.008295223116874695,0.006053619086742401,2860,6,833,1,12,-204.8285369873047,10.684859275817871,-572.0610961914062,39.61919403076172,432615.09375,555.6260375976562,530
1,178334843,7999.9951171875,799.99951171875,7448.3525390625,2.2997164726257324,-0.4347406029701233,5.175219535827637,-0.1144556999206543,0.05799105763435364,39.67643737792969,0.012289019301533699,0.04876582697033882,-0.012514162808656693,-2.9886250495910645,-0.01745092123746872,0.03214731439948082,0.3839944899082184,0.3410158157348633,0.5459030270576477,0.5135199427604675,-0.0028736968524754047,-0.003564324928447604,0.17686113715171814,0.20466984808444977,113.87614440917969,113.63089752197266,114.67640686035156,114.93534088134766,0,0,0,0,0,0,0,0,0,0,0,0,0,208.88433837890625,209.3955535888672,213.1735382080078,213.1735382080078,0,0.16414020955562592,20818.326171875,141.1778564453125,141.1778564453125,135.57266235351562,430.6222229003906,2,9,255,0,0,0,3,1,-72,0,0.47835299372673035,0.46947091817855835,0.46849876642227173,0.4659339487552643,0,0,0,0,0.0505535714328289,0.04915151372551918,0.06825943291187286,0.018511202186346054,0.05063518136739731,0.04928058013319969,0.1895764023065567,0.20550525188446045,-0.00016422569751739502,-0.002896711230278015,0.008340999484062195,0.006154611706733704,2860,6,833,1,12,-204.89427185058594,10.693164825439453,-572.4967041015625,39.6766471862793,432319.6875,554.4553833007812,530
1,178334859,7999.9951171875,799.99951171875,7455.1923828125,2.3182122707366943,-0.4252314269542694,5.271173477172852,-0.11305475234985352,0.05931517481803894,39.71932601928711,0.0122807826846838,0.04792655631899834,-0.012927297502756119,-2.98822021484375,-0.017361382022500038,0.03203332796692848,0.38413265347480774,0.3423658311367035,0.5462179780006409,0.5137426257133484,-0.0028709997422993183,-0.003532619681209326,0.17124977707862854,0.20040905475616455,113.99727630615234,113.75674438476562,114.74411010742188,115.02801513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,208.87359619140625,209.38426208496094,213.14959716796875,213.14959716796875,0,0.16413626074790955,20818.66015625,141.1778564453125,141.1778564453125,135.58099365234375,430.6305847167969,2,9,255,0,0,0,3,1,-72,0,0.4783569574356079,0.4694747030735016,0.46850496530532837,0.46594005823135376,0,0,0,0,0.05150700360536575,0.0501241572201252,0.06765791773796082,0.017902832478284836,0.05158695578575134,0.050248488783836365,0.18413060903549194,0.20120711624622345,-0.00015544146299362183,-0.0028108805418014526,0.008362263441085815,0.006169646978378296,2860,6,833,1,12,-204.94381713867188,10.699381828308105,-572.8237915039062,39.71952819824219,431891.65625,553.3653564453125,530
1,178334859,7999.9951171875,799.99951171875,7463.23046875,2.2391810417175293,-0.40929847955703735,5.1640191078186035,-0.11077737808227539,0.0604003369808197,39.775672912597656,0.011892959475517273,0.04692862927913666,-0.012531249783933163,-2.9876909255981445,-0.01724414713680744,0.031882431358098984,0.3843839168548584,0.3441406488418579,0.545352578163147,0.513736367225647,-0.002843092428520322,-0.00345494132488966,0.17343509197235107,0.2024076282978058,114.1570816040039,113.92190551757812,114.97411346435547,115.23670959472656,0,0,0,0,0,0,0,0,0,0,0,0,0,208.8592987060547,209.36924743652344,213.11756896972656,213.11756896972656,0,0.1641310155391693,20819.1015625,141.1778564453125,141.1778564453125,135.59210205078125,430.6416931152344,2,9,255,0,0,0,3,1,-72,0,0.4783622622489929,0.4694797694683075,0.4685131311416626,0.4659481346607208,0,0,0,0,0.052476536482572556,0.05105869844555855,0.06660213321447372,0.01698760874569416,0.05255349725484848,0.05117545649409294,0.18578368425369263,0.20311924815177917,-0.00013946741819381714,-0.0026980414986610413,0.008303835988044739,0.006169222295284271,2860,6,833,1,12,-205.0101776123047,10.707646369934082,-573.2604370117188,39.775875091552734,431830.5625,552.6814575195312,530
